"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14"
"Gna11" 0.750334523759599 0.304872638224297 2.38855250826851 3.2400109717009 1.04005758260518 0.355738459538725 0.296072485469839 0.109145414688204 0.10485456650689 0.134011759858704 0.250405640991508 1.00227851007408 0.85523009790212 0.876920755241277
"Gna13" 0.985915146734654 0.747199660591763 0.731772641190303 1.78482902357317 0.439097412887483 0.549469317019728 0.361689814814815 0.669660734635229 0.440449335949456 0.367323114560409 0.599383394729743 0.326336096356032 0.524921899136416 0.384537204832951
"Gna14" 0.341176480165197 0 0.247318361867661 0.360809867523227 0 0 0 0.00517778440534182 0.00539593481063236 0 0 0 0.0110494003889346 0.0336928832812818
"Gna15" 0 0 0.0780154253484935 0 0 0.182349052191387 0.113124731328763 0.300168909822396 0.257917252023372 0.154273250195836 0.234288491328182 0 0.0152822253417586 0.00823241761408073
"Gnai1" 0.0135635888170923 0.0923994951896896 0.231937959118111 0.369492948224256 3.78397008418856 0 0 0 0.00539593481063236 0 0 0.456543736505295 0.479418713121874 0.156710752384867
"Gnai2" 2.63682953431682 1.2412337149644 7.60692557749892 12.5088098019626 5.18748076645343 4.93661015526147 8.27978829043832 8.15910493519179 6.8464459142806 8.44975068509158 4.07550455744412 3.54876619813254 3.05380434895301 3.52200645503344
"Gnai3" 0.640137804806532 0.939432253553624 0.807231911129725 0.879025115682277 0.727129970118351 0.790698136330925 1.6117299541222 1.09384427336624 0.41408297717849 0.475904931378891 0.811531789321614 0.501925551302771 0.738055262431053 0.807581603243165
"Gnao1" 0 0 0.0628808206476837 0.981449735088585 0.382595031436354 0 0 0.0213786204738274 0 0 0 0.211338866127522 0.0578665549979081 0.105320465400823
"Gnaq" 0.331540183205457 0.268835561083935 1.11921165180757 1.50174671471421 0.856566206163015 0 0.29396963873617 1.00370934891296 0.224653129973841 0.0972720954127912 0.169843429298937 0.15228017425753 0.379574071634971 0.636624224084474
"Gnas" 10.1534287913646 7.45900346425955 11.2029337419564 11.3692686918574 14.1837527157401 5.54057427237129 2.73092877697505 5.15994368856355 7.72894208114935 7.22410659198096 8.86915878366205 11.9117329599627 9.48462537080291 9.00006553816796
"Gnaz" 1.46626010770377 0 0.0162348204428859 0 0 0 0 0 0 0 0 0.0549646851897656 0.00883204550333834 0.0133365265462735
"Gnb1" 4.2631279212985 2.53138068383471 8.90328476883926 10.2591828226745 6.61305683504971 2.20392320731389 1.23677200010777 5.24642593594764 2.5082900502921 3.33237970929459 2.49616305221413 4.53193582083212 2.78556399664904 3.46969677239784
"Gnb2" 7.41095723307933 2.83782139459752 7.70925338321725 9.01993053569278 5.29380742858739 3.72212140984979 4.62893835151919 4.99026614962261 7.07505536387661 7.00896778249966 4.33546365675889 4.50152728118913 3.63736304536009 3.64540400370395
"Gnb2l1" 2.25251020261696 5.80752491925163 5.36906119213164 4.50998104467552 1.68702761244841 16.3756317149793 1.83902879763059 10.9589004264887 12.2668463164124 11.5646175138962 10.7475595373895 6.56987906775688 3.9811828170567 6.05289948899987
"Gnb4" 0 0.0281288258016807 0.66470716309859 0.52465080434924 2.95643318803194 0 0.084888922844458 0.00792805134840298 0.0753912832003396 0.0250040006401024 0.0555382920594952 0.27935372269699 0.683730960980986 0.499691544228982
"Gnb5" 0.198726355801449 0.0709098399850689 0.225165249141332 0.19583826724951 0.3972438148572 0 0 0.0507144551531446 0.0203199294801234 0.023117325048084 0.0622314287994536 0.110803991156908 0.0891930413944957 0.242856122521966
"Gne" 0.463245581198427 0.244791388889254 0.227025032762289 0.365334031253931 0.181323662737987 0.156073030838439 0 0.0599981508899758 0.0186469207804592 0.104158399341541 0.228785490373872 0 0.130007039612212 0.21126352037889
"Gng10" 0.771194438239545 0.275682035016672 0.457470478943755 0.956279075401014 1.09928784111 1.5475460138612 1.86687646856736 1.08043566114217 4.09217868335416 2.49417625278612 1.14320166476495 1.67425489974927 0.752869441355246 1.74224298046534
"Gng11" 0.0644720384769126 0.474141755498235 7.25483486192385 7.32625393373467 15.5649360410744 0.137042228872425 1.55115667522919 0.150429173812959 0.256174660404469 0.205568446783275 0.418437092759864 1.61456895428744 9.98544772152329 1.69577951998364
"Gng12" 0.469408062841492 0.695659533687496 0.824922240694718 0.720324137723101 0.351826646540204 0.15475950310004 2.11662589612375 0.266138186605498 0.521697920621159 0.435774873892959 0.52866715348857 1.0476023330723 0.850673341886124 0.934934081625968
"Gng2" 0 0.0381094154232069 0.404674075499211 0.417989686589333 1.67748499793181 0.821525109374318 2.27139338050417 0.388503334729917 1.06133796338711 0.235295765939258 0.66035261573719 0.0461723150798781 0.297211023472551 0.0370508210785358
"Gng5" 16.1482111886327 5.70212970264867 7.70698707594824 9.45230362724927 4.07301243791397 3.50855959650272 12.8888043129409 14.4969106142748 6.63403740203662 10.3010857553404 6.37331351231076 5.96632966326546 5.60721968257373 5.55623272985533
"Gng8" 0 0.0112964226488756 0 0.0997370769900411 0 0 0 0.0145180023228804 0.00539593481063236 0 0.0285266010554842 0.0997028106017848 0.482284236302382 0.226960377410142
"Gngt2" 0.111598052076677 0.208976741721771 4.54097172374677 8.37927861545094 0.522027901820434 1.03347867380118 3.00917330150759 4.63726956443741 5.45351029745977 24.4002039815136 0.357748196725895 0.0794099212549562 0.142837017147254 0.417028725605735
"Gnl1" 0.444299830309181 0.233633969986073 0.279210054903351 0.36641707115414 0.415703035487479 0 0 0.473763012910799 0.233708544049305 0.0857994881075874 0.124523943081159 0.105482450357322 0.397990232798122 0.268432746358326
"Gnl2" 0.653345569714801 0.164997931848029 0.360735815754594 0.193580456036692 0.559522185948731 0.158509395573114 0 0.122569432622336 0.189856916658578 0.0470233697288126 0.205867357807675 0.366284039887728 0.216904478434568 0.203171493916827
"Gnl3" 0.0845199062008704 0.150236262556283 0.309848743556073 0.22739463624481 0.928712189223948 0.689896410238643 0 0.483938788335255 0.114607580158846 0.138811678943914 0.321541823463479 0.300126160160887 0.5543651922358 0.597091065653634
"Gnl3l" 0.455852813496475 0.160354689578602 0.213229021311828 0.267470330932091 0 0.183965539545357 0 0.178059747454819 0.109694512309445 0.127447770115586 0.220539114792488 0.56485173041363 0.33182038656707 0.193886720452348
"Gnpat" 0.626427781166814 0.499179764685686 0.298037016207898 0.123954011962257 0.305941620610519 0.259975701273496 0 0.234965112806847 0.086906903935592 0.153517297089548 0.260111042220277 0.0369644771374709 0.170333799269791 0.159674326457867
"Gnpda1" 0.070752867965632 0.0112964226488756 0.0614347458089234 0.0604960677555959 0 0.0476762591300036 0.369937170179527 0.273750874786789 0.340578861034761 0.341546347932202 0.121170449366367 0.0478824008235773 0.127008897061159 0.111752483764337
"Gnpda2" 0.0680890735513109 0.190381395238336 0.196263584111748 0.479054068704897 0.447905813243696 0.0449733308148268 0.084888922844458 0.136336554527113 0.0495991901922035 0.0210977585741291 0.352014070562792 0.434170530813289 0.375799152611674 0.293533559191145
"Gnpnat1" 0.752990295194559 0.340239448362412 0.288671568864402 0.71196023685724 0.307550146985549 0.117498909597815 0 0.172491242508237 0.206991537733379 0.432665390077154 0.352351947710338 0.304970855308338 0.299967596743809 0.537913299916385
"Gnptab" 0.207084609145172 0.618154501629801 0.108420510695143 0.0669461710935246 0 0.203670394534411 0 0.426239611289026 0.15449642635951 0.400057662337395 0.301755704171486 0.108861072802745 0.0824835747010896 0.211785108469827
"Gnptg" 0.347111083053448 0.430788025435941 0.218903822279103 0.872022245338869 0.635385885958648 0.0918551994635656 0 0.229387222009148 0.099789521120905 0.0700858247450057 0.797972057902458 0.389923221720504 0.438759611695139 0.602505401732326
"Gns" 1.25467366584672 0.864326545315743 0.431454155039778 0.706513705192461 1.79523633429353 0.642580809103289 0 3.64244196714339 0.550464915611696 0.292642124173864 0.369054569252974 0.0881562819933471 0.744617011862634 0.940767885568398
"Golga1" 0.215418371641951 0.0993274397283075 0.220069170054424 0.185913111938669 0 0.0818383775942629 0 0.101592465624003 0.0679728070220986 0.121423497989265 0.0690043443325498 0.135979687532 0.153262739212434 0.150228528714547
"Golga2" 0.471546549790757 0.274151388867501 0.304966096888221 0.0922447901451429 0.363739698778062 0.18359511937645 0.113124731328763 0.358787928342718 0.0990764488914984 0.176964302077336 0.135595717212536 0.301684421501668 0.497530986199479 0.326358994818634
"Golga4" 0.916975110851554 0.444207825233963 0.557161388523262 0.140143199600737 0.276516428087821 0.355318227181422 0.0767288937995381 0.569621305786899 0.37329127103604 0.254685933963581 0.577166693570689 0.435125361066752 0.323538020582596 0.21130143811588
"Golga5" 0 0.144244401725781 0.488868983217012 0.315622417675972 0.278745644599303 0.160680415557837 0 0.208120800376617 0.192016452850601 0.274824946953098 0.43662375343785 0.386575133503319 0.439336485902956 0.496451635462256
"Golga7" 1.03950465174296 0.535031164918689 1.54549647384597 1.39140924222986 2.50190852749567 0.595166607905623 0.246506739488454 0.931445647096635 0.863505499949688 1.24737471605285 0.847576054724322 0.91761520702439 1.13744396503013 1.03273963650717
"Golgb1" 1.65846274075737 0.76738358022034 0.371827740832417 0.249381441560184 0 0.108070721480137 0 0.270523029936853 0.207360925802624 0.145377404078526 0.352494001112838 0.322238043906298 0.545468684436918 0.740943425298474
"Golim4" 0.0682268400214856 0.146646585252745 0.320656199241287 0.302691397991515 0.728815713811545 0.0725433445583889 0 0.198614393905344 0.129753878420636 0.131066948661861 0.144584753119109 0.859812610170247 0.362881298122851 0.968235234857603
"Golm1" 0 0.0560746735266788 0.214241557901246 0.345313240131671 0 0.0992890901147782 0 0.366845435960539 0.0943996609372764 0.108008582462064 0.232241638980308 0.0504744599232788 0.0584736151415323 0.0551835538923793
"Golph3" 1.03845847550663 1.12199056663546 0.510319285981339 0.646599430378225 0.482875811275317 0.621877811594499 0.337207326737039 0.685654481976769 0.380702740016735 0.184143632879456 0.563518107397083 0.912780080621385 0.886861482981449 0.87402350675712
"Golph3l" 0.348104567912177 0.152709180014894 0.111754756381506 0.264319967329819 0.203665987780041 0.175639845915114 0.142614697870763 0.257136626063392 0.127608743132269 0.108128170784917 0.236354162752669 0.456625498125406 0.201349545835123 0.109521592496026
"Golt1a" 0.55938127487875 0.0163428334224018 0 0 0 0 0 0.00687500687500687 0 0 0 0 0 0
"Golt1b" 0.423485820638234 0.363156731500218 0.619728684333211 0.781861774048192 0.368199306402763 0.148826491629443 0 0.370597670372231 0.321280017376879 0.344599800635689 0.316919300194504 0.517291388346851 0.762311094063467 0.789792478432452
"Gopc" 0.0857348251964481 0.220388763893938 0.23859740195149 0.241437738127833 0.468890160185933 0.346340327185143 0 0.237750365622996 0.148977053029446 0.220666116412438 0.17512502447702 0.24489900211038 0.235712757746105 0.190569075742581
"Gorasp1" 0.307231776299486 0.0972621038225458 0.108003377646585 0.0936704360119656 0.0951927653498334 0 0 0.020269824109193 0.069130753253071 0 0.0117594072318003 0.157575020693931 0.222052848626922 0.0503936897235009
"Gorasp2" 1.18768653929589 0.780490863436484 0.753676005195966 0.494238753218658 0.212357381635715 0.26948350890972 0.0767288937995381 0.726079241503165 0.514081691099756 0.379315278998347 0.344968067740702 0.813956744226837 1.07371098148957 0.941283968972564
"Gosr1" 0.0476746544467826 0.170791570865301 0.175449723654358 0.200695661264107 0.464035137309927 0.244438520857265 0.401057317738062 0.323302861714611 0.12165051583799 0.227688503711124 0.403826518913229 0.0739289542749418 0.151965306246505 0.0851404555397527
"Gosr2" 0.706143977280147 0.2093054880339 0.883536700026619 0.803494938332713 0.536361465089471 0.254372705661352 0.0767288937995381 0.402440190946612 0.454912982935872 0.327057056931622 0.451550680675948 0.219614539573177 0.346272659160376 0.456233569802585
"Got1" 0.886140101406058 0 0.10784833063762 0.119452928945771 0 0.232745229457008 0 0.0679765515583727 0.168124246512445 0.0409639080660666 0.284183571259474 0.0434470923033476 0.0592008032231451 0.0983431045202381
"Got1l1" 0.221269108227899 0 0 0 0 0 0 0 0 0 0 0 0.00376413054606995 0
"Got2" 0.181631174413528 0.422617811894626 0.750909269971187 0.665916294317396 0.374828810951739 0.630623139077641 0.465631264907861 0.576646579568525 0.492475605411655 0.279784486170301 0.342841744398357 0.419541158818733 0.39945617601396 0.343118758661961
"Gp49a" 0 0 0.0608542406966502 0 0 0 2.37719627032415 0.733428746891943 0.244591372202303 0.20646664280598 0.0183724574815403 0 0.0504285565105268 0
"Gpaa1" 0.550105360866428 0.366604749326516 0.381175262570381 0.462085782925169 0.827016416784391 0.117179975462183 0 0.349465310926089 0.263331883751273 0.161956503863389 0.309507956891419 0.545412572644655 0.47623395354159 0.210511886281541
"Gpank1" 0.161370088101287 0.0339484050814227 0.323564406291584 0.438773691931161 0.140449438202247 0.32800149189668 0.484902441269527 0.117794924356928 0.279549736282114 0.567265045259022 0.525969446110966 0.11398427413316 0.139422299754433 0.186185844848371
"Gpatch1" 0.173049440966887 0.114621435319416 0.131149382722185 0.141887937416019 0 0.0972584621675881 0 0.0438609406761282 0.0687124455959301 0.0884182418684981 0.183187945238834 0.0336938576097577 0.174708648926116 0.230820455144526
"Gpatch4" 0.311095444803203 0.0725511764447666 0.137185731411209 0.155928328413838 0.265605883759193 0.214510495826113 0 0.0790529842875475 0.0779154805145876 0.0599408223226537 0.0388909235385464 0 0.0941099032457468 0.0729425306704453
"Gpatch8" 0.548841786485855 0.43124643458996 0.562343644984983 0.379095775386334 1.06257289958534 0.302419827000228 0.084888922844458 0.440969299636157 0.277053929455975 0.385808169727416 0.571178149882851 0.827100542014851 0.555039944618843 0.466133973487213
"Gpbp1" 0.75595626032908 0.58970325325116 1.10762220421175 0.214657385810716 1.18271084275462 0.46097132839448 0.623950576073109 0.584346181071058 0.607583549510884 0.635721666278179 0.976730907274719 1.28400109339551 0.834038478877011 0.764169930820499
"Gpbp1l1" 0.417551340577121 0.26561159793892 0.778557380064021 0.516250151170928 0.856928571474449 0.317995137979174 0.746891866412674 0.650305060783816 0.479855781491434 0.313056125940207 0.711742044466371 0.434696406468121 0.510828418303596 0.146650475019131
"Gpc1" 0 0 0.0168044632654433 0 0 0 0 0.013913933970035 0.0366828647055058 0 0.471975728459215 0.234817310641612 0.23703530253761 0.107903947014844
"Gpc3" 0.144650663972596 0.130131075808918 0.119420604421217 0.254485303473724 0.209863588667366 0.060208683296305 0 0.02848854125039 0.0395822288253476 0.0706537370073673 0.105970784231571 0.0584744028301611 3.77595579706165 7.96503668758583
"Gpc4" 0.102273800612915 0.191860346647153 0.0618199802176063 0 1.65591942014014 0 0 0 0.00539593481063236 0 0 0.535312018522491 0.0470733050086767 0.104620256320882
"Gpc6" 0 0 0 0 0.170502983802217 0 0 0.0210714783899067 0.00539593481063236 0 0.0157372260935798 0.0724851218170583 0.00128184618666142 1.11357348969069
"Gpcpd1" 0.178665914153849 0.516520319175795 0.660445611788986 1.02953729328644 0.283599295568465 1.70867684868213 3.41423853783744 4.02677989493846 0.713541225964246 3.34469295061822 0.460776145283789 0.195945135465851 0.385438948939387 0.355753155626022
"Gpd1" 0.871811485699423 0.28306316387519 0.032964135021097 0 0 0 0 0.214568049183916 0 0 0.0294712015875766 0 0.00654742169024378 0.0106488107408165
"Gpd1l" 0.376442241911432 0.0859967150893523 0.27957784843816 0.189939330606455 0.195872352563526 0.793096875587085 0 0.305651109636353 0.210208887738819 0.0290745105888747 0.167654979404281 0.123465802191941 0.141959250626384 0.197784024852148
"Gpd2" 0.253532893957582 0.158129325663507 0.290708501305333 0.588957678661427 0 0.277078687568591 0.593940552385765 0.306485711712759 0.144995191182294 0.489717251352887 0.422316295715862 0.332990905968279 0.130954063395164 0.101272211951725
"Gphn" 0.118876881067643 0.298556542199317 0.149401640181617 0.366645174850795 0 0.144296074183026 0 0.127227037453215 0.0858834199360497 0.103102578492665 0.199780388200132 0.405674181315578 0.186122389323256 0.0963416397989072
"Gpi1" 0.9344671212767 0.640641646088803 1.92615913315406 2.07443566659286 1.00401938285442 2.54464662754016 4.51704609078798 1.86268430559786 3.46285845200073 2.6654610262458 2.35865602676301 0.746055466464763 0.710328245242181 0.95114616340695
"Gpihbp1" 0.0278832694806462 0.0113425366675854 16.6237330732164 2.05118719214711 1.64343273187558 0.478312936532863 1.12453040703894 0.258273706217077 0.182241907124683 0.30571407137036 0.143741852150984 0.077582528414601 0.044528740655251 0.0224121500467684
"Gpkow" 0.475998718987274 0.234513331365984 0.188563695449579 0.0880463842782157 0 0.0825695648583932 0 0.12174566501078 0.139559197448359 0.253001787560215 0.16866767172532 0 0.127979562800812 0.0788040733528571
"Gpm6b" 0.143000143000143 0.133156785510174 0.346482524667433 0.280802725434416 0.459729219925758 0 0.40540148216929 0 0.029597657639089 0.0210977585741291 0.0653447553836747 1.16413930534078 2.92413547885244 1.41055392708989
"Gpn1" 0.160712549586397 0.104304223130643 0.424744623064371 0.286908345382733 0.170502983802217 0.143616257360333 0 0.143093632948462 0.155524124890424 0.0836654231034879 0.127379705726569 0.0785197362118636 0.246611363143547 0.147018420641594
"Gpn2" 0.242647549639641 0.0273745187200982 0.346139252135623 0.158666791576681 0.28579827541155 0.115764548217724 0 0.125795703033467 0.158156529647844 0.0400333077120164 0.0867680900940312 0.142916350423315 0.0921250736647664 0.0556763139733561
"Gpn3" 0.0700712126335261 0.280333863763931 0.119427328002619 0.350058350346873 0.203665987780041 0.102132291127175 0.256489176156766 0.106404606688822 0.0776276467271809 0.0699895251510731 0.224480443679277 0.559835101375002 0.255321364678746 0.120946065761146
"Gpnmb" 0 0.016779677796627 0.0133461456331411 0.606420180925773 0 0 0 1.6499273294454 0.0123580675936865 0.0529657042907824 0 0.415711776592488 0.117551466343922 0.626783161948933
"Gpr107" 0.212352947179727 0.186431197073572 0.0704414543100746 0.148924815116999 0.411977365308114 0.0324513068141254 0.211157565775582 0.16820682030198 0.193356058213242 0.0983657821016447 0.0494733081060032 0.317057548157845 0.204589940823859 0.228729945099769
"Gpr108" 0.654574929068886 0.444556521167846 0.668746778583386 0.60524355999658 0.333686153178093 0.321250037507858 0 0.543116230402794 0.636686957145342 0.25071958348102 0.411813202334813 0.887368235611271 0.693182744044763 0.511851533893233
"Gpr116" 1.05575869367488 3.11720660213276 8.5860694461713 10.692444542876 0.704501998260291 0.122316279367023 1.0316394003157 0.310544960110515 0.246479048599872 0.363288691771932 0.124158003076307 0.0461723150798781 0.0997735503018123 0.110385184788599
"Gpr124" 0 0 0.0874574412112552 0.114186622244797 0.451458810601279 0 0 0 0.0115222964204759 0 0.00839258498331554 0.15033679826173 0.28243052789588 0.498446747180589
"Gpr125" 0.213351595574434 0.165252813316795 0.535489986321621 0.365071057676591 0.125156445556946 0 0 0.00968812003968254 0.0437302538036197 0 0 0.49876004762257 0.133321938008291 0.182386581161319
"Gpr126" 0.0155121009899823 0.0383145299481293 0.28388331741164 0 2.2139297638306 0 0.343824072366722 0.0245540244847069 0.00989777577182856 0 0 0.30988469047197 0.706825380337416 0
"Gpr132" 0 0 0.117948611904263 0.035707526789572 0 0.351938852337215 0.27293321324272 0.0199076286032808 0.928600314145433 0.738640265958501 0.455532245449713 0.0871337063706907 0.00862350060765579 0
"Gpr133" 0 0.0113425366675854 0 0 0 0 0 0.0210403628403911 0 0 0 0.0321853878339234 0.0328603822647953 1.02489622858132
"Gpr137" 0.933123210738931 0.0974634577687507 0.347207795170847 0.424605624724489 0 0 0.111928186875301 0.256390395063111 0.172933942358036 0.0955589253614898 0.0617144468075001 0.305179253362752 0.16119651110095 0.0712895262956654
"Gpr137b" 0.341235904694077 0.114031992752345 0.2231172344503 0.462683434148176 0 0.374744831512692 0.084888922844458 0.7873129755294 0.234980223854511 0.253612908257066 0.0447910368938854 0.145046251092363 0.112755997399673 0.251828508520338
"Gpr137b-ps" 0.353061950413679 0.149102375474116 0.200183181187057 0.46261121571485 0.203665987780041 0.796227158777448 0.51542432567903 0.83876411142417 0.568609119994846 0.423071850351982 0.132637909096247 0.378352066631715 0.119382484224544 0.160726394695401
"Gpr141" 0 0 0 0 0 0 0.623524034008183 0.0499989668064489 1.02831047096301 0.89177510355909 0 0 0.0139914131937641 0
"Gpr146" 0.346400274921225 0.212163760220102 1.84717988866442 2.19354159203743 0.548300294470339 0.0476762591300036 0.170598972994183 0.488501619384774 0.242930000518407 0.0289685743070942 0.0669671128145198 0.894576598915179 0.436396348656024 0.25698410601855
"Gpr153" 0.0155121009899823 0 0 0 0 0 0 0 0.0233054625115418 0 0 0.716887942812203 0.414524029559181 0.687951297204997
"Gpr155" 0.349495304221653 0.197642027413076 0.0198223913732953 0 0.259909031838856 0.103106517813619 0 0.404562740444168 0.085759484691655 0.0192307692307692 0 0.117709375551763 0.216949400784395 0.0399515141130054
"Gpr160" 0.0983628355141122 0.039802981002458 0 0 0 0 0 0.22053877494775 0.126177076459391 0 0.112273954186499 0 0.00320564604025778 0
"Gpr171" 0.0322360192384563 0 0.0343642611683849 0.0389371709809052 0 3.09316854467722 0.227640055544174 0.045056685698664 0.259551044010723 0.0780968671789977 1.55569823037823 0.0330354635701425 0.0119470768529548 0.00823241761408073
"Gpr174" 0 0.0106672242069185 0.0161092853921 0 0 0.558123775641137 0 0.0126754279224467 0 0 0.344226692751225 0 0.00320564604025778 0
"Gpr18" 0 0 0.0117470162578705 0 0 0.655047810496178 0 0.011319182845552 0.15962561256203 0.280666185715585 0.177413612375724 0 0 0
"Gpr180" 0.509948707100552 0.147963761400144 0.279327530746148 0.721292988635638 0.327211326834752 0.129042955926147 0.084888922844458 0.16638024418444 0.172290503132473 0.144861119409751 0.163597395986641 0.35851101784037 0.663975660493408 0.764619532032208
"Gpr182" 0 0 1.63222990775689 0.276773469475552 0.140449438202247 0 0.0767288937995381 0 0.0106039590941674 0.059480568724885 0 0 0.00221066779852858 0
"Gpr183" 0 0 0.0191219213706593 0 0 0.707366097934141 0 0 0.301291768902386 0 0.108062096181533 0 0.0204602811537507 0.0131070545764889
"Gpr30" 0 0 0 0 0 0 0 0.00517778440534182 0 0 0 2.19285451955855 0.0534854665360539 0.00586412585821482
"Gpr35" 0 0.0470240286744935 0.0193573364305072 0.0490438893766031 0 0.0725821085102522 0 0.0221047323640515 0.439459825295973 0.651169062025512 0.0133271495359487 0 0 0
"Gpr39" 0.205357317221151 0 0 0 0 0 0 0 0 0 0 0 0 0.0372305397255965
"Gpr4" 0 0 0.359343009305353 0 0 0 0.0767288937995381 0 0.0786058067763223 0.0235671191553544 0 0 0.0543040644231027 0
"Gpr56" 0.743041195303937 1.42580038902294 0.0133461456331411 1.28678191815893 0 0 0 0.106730757603775 0.015701446417244 0 0 0 0.0364355398837568 0.031058177663414
"Gpr64" 0.0135635888170923 0 0 0 0 0 0 0 0 0 0.0365040775054574 0.39244905680964 0.0799644211308441 0.319409258821381
"Gpr65" 0 0.011319054723102 0 0.0744602435808195 0 0.208336160122375 0.972289550560196 0.0327116227828268 0.627887887741071 0.614096211117639 1.08590185350986 0 0.0109703974794415 0
"Gpr77" 0 0.0643948288638133 0.0838207504459661 0.0268452772446007 0 0 1.44948083409592 0.257552475313241 0.0092828445606244 0.0934201857481382 0 0 0.00717104431094738 0
"Gpr88" 0 0 0.0117470162578705 0 0 0 0 0 0.0107918696212647 0 0 0.0874152066365527 0.146792751548629 0.396658805257651
"Gprasp1" 0.0869621001103719 0.0810482446631732 0.0215833549166882 0 0.573461573563209 0 0 0.0534069751961404 0.0248128409511744 0.00869069469937149 0.0135463359193289 0.531680038563233 0.24075912314882 0.33395564123067
"Gprc5a" 0.177040955708631 2.83480476488524 0.0468941864275588 1.46270989111361 0 0 0 0.0607667123065038 0.0166469078334454 0.0417669072440524 0.0416932638390677 0.0461723150798781 0.0139372362639652 0.0206276149499897
"Gprc5b" 0.0281569581474974 0.312508543542109 0.00682836228558942 0 0 0 0 0 0 0 0.00863548909683146 0.620647188690659 0.0726238247592609 0.575078048151698
"Gprc5c" 0.640355704724028 0 0 0 0.429050761124911 0 0 0.100986832283251 0 0 0 0 0 0
"Gprin3" 0.0954962404568771 0.265956794237207 0.0609636124957121 0 0 0 0 0 0.0260409105940545 0 0.186583941460676 0 0.00278015017259172 0
"Gps1" 0.744732519993954 0.325601295303936 1.0096130385724 0.63051282063386 0.816750276293442 0.249520405043192 0 0.588635394985379 0.33234684113201 0.381597661175037 0.410873895218628 0.752816602849705 0.791702392569514 0.607421820882187
"Gps2" 0.494547425598595 0.31383877374452 0.936986425274418 0.700179266028408 0.868948765135279 1.33489617007708 0.357822136087178 0.704727085799066 0.67464196802375 0.778125892856016 0.944495017835558 0.702523423453882 0.62490828789409 0.645736285054431
"Gpsm1" 0.179834183547055 0.071155806485168 0.201934603244519 0 1.00248162638374 0 0.113124731328763 0.0644279092787414 0.0347635355553606 0 0.167124339186788 0.0405284915295453 0.451566885223588 0.280133404847579
"Gpsm2" 0.0281569581474974 0.0535865016955772 0.009706853038245 0 0.491927593323775 0 0 0.0156000589248878 0.0874366754246851 0.0303633890400311 0 0.255954226303122 0.700974339916669 0.445617328545944
"Gpsm3" 0 0.0603202140045069 0.308548304846085 0.34263590905177 2.14720146053626 2.31105476821499 7.90450330388612 2.12319202918022 2.71807322039309 3.46136702112005 3.28236547385457 0.15681416519483 0.655885476458747 0.581304460688253
"Gpt" 0.13446539538804 0.74562626477795 0 0 0 0 0 0.00687500687500687 0.0207862255562177 0.0131313555760988 0.155704570786648 0.11845809202442 0.0379528561733552 0
"Gpt2" 0.224296744379748 0.106403507636776 0.0202069188490139 0 0 0 0 0.0408840199606645 0 0 0 0 0.0261323974046856 0
"Gpx1" 3.89507968061629 4.40186488934525 2.32628506954037 1.7111548705938 4.29081791777881 5.94340216558439 11.1111375499287 15.8795921899501 20.697481790246 39.8734563534031 1.74586427826941 5.6042236985403 4.46094629276619 5.09665405657463
"Gpx2" 3.80990200374536 0.136459907930466 0.0303692905733722 0 0 0 0 0.014233335610667 0.0150092907509749 0 0 0 0.0378118634530786 0.00534231982759265
"Gpx3" 1.04869014084279 2.25438261335449 5.45915244723858 2.04166760542666 16.3580044990146 1.18123508328388 5.65671874190944 0.91169454176214 1.00332553167648 1.27308884417863 1.24129238927394 21.2443900188407 62.6711325622788 16.4352763552021
"Gpx4" 11.9821516346355 10.974295404951 6.64208696545416 7.18561496039804 7.17929508506004 3.52321347788022 10.8955457187719 9.82752866314136 5.90622978103637 4.23037677724823 5.13095735789297 6.81019657495174 6.78385650212371 5.41139845956392
"Gpx7" 0.254424944962141 0.220886470278075 0.363243133433859 0.602234307738945 0.7562780243373 0.177575801944635 0 0.0139727252403309 0.0499954860062886 0.0235671191553544 0.0785901083287494 0.697536211726572 0.927173951866313 1.33407884640406
"Gpx8" 4.29381595549872 0.883871757724135 0.160276330219697 0.0286092745546251 2.02851019759033 0 0 0.0359195139040844 0.0489343551511981 0.0515027950164424 0.381729596559072 1.37902444253334 1.4794123977836 2.39033117660227
"Gramd1a" 0.202363339872784 0.108539601900705 0.36008424722626 0.0409777286045034 0.100679587213692 0.586277014681054 0.613698000115656 0.30633585503068 0.349955693764275 0.226345023354363 1.35540829583762 0.37101225985884 0.43201993678967 0.289554916472288
"Gramd3" 0.150399932549988 0.0221640505934593 0.0991857505426112 0.0604960677555959 0 0.748709964401413 0 0.031531770299151 0.160084737916758 0 0.509940086674438 0.206572944244583 0.213104240942842 0.174269056820224
"Gramd4" 0 0.281239600756645 0.0369017413304589 0 0 0.0976747122955383 0.41810971866325 0.666440011605309 0.268987540073829 0.401357023403 0.437778768995877 0.0765784737910173 0.116252276988202 0.149145511349486
"Grap" 0.0155121009899823 0.0726502741347084 3.16130679433383 3.59476833779025 1.64800414489514 2.02346784612511 0.934136744336328 0.0826587189287176 0.243676665109883 0.135644423649772 0.851170821289544 0.0461723150798781 0.0182983075532743 0.0321287499159293
"Grap2" 0 0 0.0499300978629918 0 0 0.34561812015749 0 0.0444493132449793 0.032047612040637 0 0.278857904873827 0 0 0
