"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20"
"Gtf3c4" 0.0716524358532318 0.00800788616629657 0.0155551960576911 0.0544980452634454 0.0797575254895612 0.160854643951753 0.0848874826196684 0.0447430255063233 0.0765372141925035 0.169777655171189 0.115942170124402 0.0139811149556926 0.113858636628035 0.0275322492894373 0.0540549262065199 0.0889583840939562 0.0427994853667039 0.0414149459302918 0.0313181923226237 0.0125831114511347
"Gtf3c5" 0.049455999347198 0 0 0 0.0756641460159048 0.12539529277543 0.158847870725114 0 0.0208299615943342 0.0501956714078627 0.0172929388718611 0.0519885644629711 0.0223434706837288 0.0226799452513526 0.0516878235350636 0.0421670324252336 0.0556516794193919 0.0174146793699098 0.00844545472392644 0
"Gtf3c6" 0.144323779995701 0.036701553261297 0.0153502308674722 0.857857855567961 0.691408512419203 0.351293898860681 0.469312929477837 0.284001226947527 0.457293246969445 0.515675014091008 0.648513302111045 0.516042671203976 0.497030353061198 0.28983103612691 0.343837823323355 0.489342698433106 0.578670304102462 0.163053343617696 0.208105881398819 0.140240128357649
"Gtl3" 0.290447793097892 0.0590854879113464 0.0153502308674722 0.181542205220504 0.542504452305985 0.536112146259666 0.558036732510641 0.426263360534117 0.426139357857254 0.490157474499524 0.271680020350802 0.239580833107315 0.224903072822245 0.193151836769071 0.27341514055833 0.360556639159276 0.402663395859254 0.257681616498931 0.0557736062803844 0.0157295028847908
"Gtpbp1" 0.178993787983973 0.00880877988708906 0.0237419158776437 0.0199789821108194 0.0713080631138424 0.129837537779209 0.148312828431845 0.178726963192813 0.0823461514499257 0.155692121084394 0.132024494590323 0.0890543938236589 0.0830054806685488 0.142666557242173 0.177594436725899 0.0812748139958252 0.1469568849642 0.128883557150865 0.0760501911775844 0.0727420851429783
"Gtpbp10" 0.037930492972693 0 0 0 0.0872535160175545 0.13483014586607 0.0823977501304941 0.0139411877055454 0.0790496630037913 0.074257554634045 0.0427995976100631 0.042791821167094 0.0130691620053322 0.0526730339050055 0.0269223749353148 0.0368741393532198 0.0638779500865329 0.0156883972959106 0.00721977733891416 0
"Gtpbp2" 0.693621070471137 0.0534064378467771 0.729866763049526 0.120062617769993 0.266527061544406 0.200444575149587 0.244355744177631 0.345509612929464 0.0987768190626536 0.203648264496207 0.229934660144629 0.146474584252877 0.199842174631707 0.167783386155259 0.19872291997822 0.119913853740064 0.284985080274935 0.1263601454327 0.198970901155589 0.181212913860161
"Gtpbp3" 0.0242906045471799 0 0 0.151877084934244 0.216464656285549 0.101316143297761 0.080109399795519 0.0723308057428513 0.102885009222273 0.112115079429247 0.124207856100476 0.0901082519343449 0.033409465714944 0.0886051042279117 0.13356580032734 0.105255644087365 0.0493424676386643 0.0372446283033748 0.0192971163344847 0
"Gtpbp4" 0.323497251365803 0.0293506731694498 0.0758365376888046 0.572020679731317 0.869064219851824 1.02168772364093 0.703186106354395 0.490160440687889 0.956837894308501 0.927085193178238 0.495257162637654 0.645395577578177 0.658667056813828 0.337512871516979 0.444552697263229 0.708136876493485 0.402192589098911 0.189525233544614 0.104779627782071 0.0378201618287607
"Gtpbp5" 0.0492919632512529 0.0238921263243639 0.0193245677094203 0.227405250259799 0.117147712503733 0.114453248905349 0.127090750728529 0.0578108286854913 0.11950474247837 0.100496748769137 0.0950116287690324 0.155968983865007 0.152913497593424 0.11658892374667 0.12057352339071 0.118172833215009 0.0987269891279302 0.0529713236872156 0.0565816584585481 0.0253505398630275
"Gtpbp6" 0.0451371936444426 0.0292248966783414 0.0127543862334257 0.109640829564845 0.246886172051701 0.185808291474699 0.187182268562307 0.0956488060715852 0.116901700112078 0.135109929660353 0.138883557492756 0.171887515244798 0.156316272776953 0.146632508159471 0.238361071805853 0.153751084813019 0.141637973785632 0.0288347906109502 0.0491481325267727 0.0173206961534198
"Gtse1" 0.251462703103922 0 0.0644190419527857 0 0 0.212244249714682 0.61479445508396 0.0851676758343616 0.0787335784882764 0.03105142585949 0.00767043515145658 0.0183409551168714 0 0.00360954537054149 0.0981717781830014 0.0629046129786101 0.280547506548652 0.141210727424547 0.0116307494976329 0
"Guca1a" 0.00960082173236456 0.0446535598483789 0 0.30323560937876 0.221909716460809 0.0446871915368365 0.00900277986239323 0.0234178286782034 0.24203225645238 0.221692372723276 0.0501821037849655 0 0.01951676490105 0.475763494568538 0.152823325917469 0.34793473409694 0.219507179433623 0.0311056107862935 0.0263259518956534 0.0312860277502584
"Gucy1a3" 0 0 0 0 0 0.00340595162799379 0 0 0 0.156678969789203 0 0.0131225329638028 0 0 0 0.00076179506341563 0 0 0.00399062044570442 0
"Guf1" 0.062690696911046 0 0 0.230406548927384 0.151827501497964 0.120609368471461 0.0625257801134844 0.0262570116749043 0.102971247240432 0.191055088429583 0.019485821697335 0.14783185600767 0.0461366135786766 0.057540358364288 0.0379916936563078 0.0876569854715899 0.062815251751983 0.0392057855269897 0.0220741816191846 0
"Guk1" 0.525845516903425 0.111917892262717 0.0404258685738777 0.875672716104389 0.25247415150505 0.505494295604294 0.174264907457982 0.498092316472329 0.632803899795102 0.65217852498327 0.4396936160177 0.720390840025318 0.557888687133754 0.399714437687303 0.349756366830505 0.377590748502462 0.233763508773022 0.342932996424491 0.294021177483338 0.136872539518256
"Gusb" 0.168096394381375 0.017318922131249 0.0158235860043547 0.9659633258726 0.208688997104276 0.325460963200343 0.19066109873221 0.57439461233673 0.953930481929739 0.579511715556402 0.504144268172681 0.109868845841239 0.146561830834641 0.634065995264821 0.583790719919292 1.00897857042326 0.90345666729653 0.316605108206263 0.142107414473879 0.0769029105038146
"Gxylt1" 0.237712874725706 0.0203846746627111 0.138417574955169 0.11691830926106 0.0915545655701057 0.128261269290615 0.156857422802066 0.240432408973839 0.202995839263919 0.211699397300562 0.26436745872703 0.18903179893945 0.178897665075489 0.251503182190314 0.236917046991165 0.248662547264768 0.240227299318476 0.151125435930687 0.104612268250631 0.271897442269858
"Gyg" 0.155683373774779 0.0480335773056678 0.0340051543536732 0.337698270466597 0.296499841971952 0.292580308866308 0.260788792613791 0.915917444035583 1.46759929052175 0.559164884970624 0.27559397561865 0.502013279900826 0.400086483203515 1.80176791664041 0.397484107089657 1.02810523141155 1.25838148766695 1.28155951850534 1.4174253804959 1.77992683942291
"Gyk" 0.0293996862165515 0.0387284317960558 0 0 0.122668780413049 0.0875500896891203 0.224053742105598 0.187476398224574 0.120304778657149 0.116767347868028 0.0343655799438108 0.0307780682419888 0.107637253361988 0.0727432997054494 0.0841431134956281 0.0761972781516699 0.110977317833277 0.0583187808109534 0.0571869557702844 0.530331861572787
"Gypa" 31.4929118422367 20.240118098943 42.2150612568141 0.0591131840134305 0 0.0287867803360332 0.0290455386823647 0.381375153396472 0.061909130727398 0.294502687410667 0.13434141712457 0.249227227649123 0.0345391433131727 0.0667879614266838 0.101904130805535 0.0363358998581186 0.0895166753052041 0.120581477272621 0.0529040165218319 0.0474194700772333
"Gypc" 2.95505561886457 0.0930507499335993 2.10332857237178 0.055321667837642 0.215607682401335 0.118356538653716 0.0566858962097641 0.106338033637212 0.13749551336617 0.231042859438535 0.098297492161334 0.0207551161671463 0.0902714138470351 0.0743380161251703 0.192000113403572 0.150938692205255 0.078903158748524 0.0211469984719356 0.0015672099556699 0
"Gys1" 0.0114007963418463 0.0253614945368081 0 0 0.0972625595876169 0.0774312817142016 0.0858060995504713 0.0489788350144054 0.279689622114796 0.0719544764510294 0.0659381546409348 0.0370165392059271 0.10921574224496 0.052689208258299 0.0559329759653104 0.0495649442677259 0.0376622839567679 0.434540557570705 0.33760783774394 0.136992314523499
"Gzf1" 0.0641230483548562 0.0167185883448283 0.0155355733558703 0.0686753434172932 0.176664578956501 0.134035900724076 0.248263963198753 0.0795445902334713 0.152775718670637 0.161290112297853 0.0975705652108927 0.126462160317611 0.0718497749818462 0.142399280671118 0.179904872839103 0.0785952998867123 0.134155365760724 0.142112243140385 0.0822353472663925 0.147264037046037
"Gzmm" 0.00177121907163678 0 0 0 0 0.00818576562601484 0 0 0.0011952572193536 0.00925637662789985 0.0125637458862466 0.479987459267821 0 0.00318331839295901 0.010012836456337 0.00487561792639936 0.00593967429202052 0 0 0
"H13" 0.275926906490793 0.132304436018456 0.0488669473218402 12.9034107840276 3.54420553246174 1.20380175503889 1.6423468023983 0.986044228430769 1.81129471528318 1.76853052185683 4.11612777263922 0.948553511267359 1.04045530901155 1.95038974194785 2.25166348549904 2.74983323746198 2.30854877342729 0.52197390817748 0.658087707824568 0.783877697783061
"H1f0" 0.0423541710170309 0.0236675441975671 0.429111764699907 2.10120725447442 1.97392363701545 0.491754040889726 0.296228756233159 1.19893263818017 0.173171930027621 0.642441083785182 0.340358238093831 0.0944202596159252 0.281058804038887 0.586651357387796 0.770298365808023 0.460969687418134 1.18169166333954 0.157761137662834 0.0563305900266363 0
"H1fx" 0.0135462333176168 0.00917360496989223 0 0.0187601422018779 0.0669118433246934 0.101390321064449 0.14523604561026 0.0845685963943495 0.0334670069494985 0.308431557742539 0 0 0 0.00542765219953523 0.0573145500436685 0.00812210099872625 0 0.00533078210607054 0 0
"H2-Aa" 0.228912203939492 0.871574462914641 0.584209744565538 7.57461700699081 0.131539740639672 1.36380956831747 2.32369338130933 0.0416148926019118 0.170548234403518 0.430048744585168 17.7722167270969 0.889220969604785 32.193268881682 7.93442482356925 39.3815197369331 0.188970154751369 0.334470301137085 0.307205346854791 0.17595324843919 0.202802815363689
"H2-Ab1" 0.353752634499145 1.10317243481541 0.562672910390469 13.6830849893286 0.877102401521581 2.79242823241261 4.20158610610225 0.468431079452113 0.364606375606296 0.509077851272184 15.4269838189031 0.795593879380238 26.3099139536489 7.25018643605988 35.1784738925995 0.343271906445955 0.374589410686989 0.335374774929079 0.226409352373296 0.308415913242903
"H2-D1" 4.83409278318943 2.0069953659512 3.17755940952529 31.8815201992384 23.9688506811257 13.6070237576365 17.3279088088502 16.8561731090035 9.08304017893582 11.4055521593634 28.7276670181984 24.3047651527925 19.6349439450729 25.0564315146188 20.7192783132381 16.1220435589841 17.1118801626059 5.82905576267368 7.73736883053533 23.1118835822694
"H2-DMa" 0.0681954879385898 0.0549621282534787 0.00954566455007465 0.593602934882289 0.197972826551508 0.155944270463693 0.31770126867858 0.159831328872221 0.316042698517171 1.83634951653027 3.23529352683582 0.246310564500559 2.67688279091542 2.02967070583468 4.81729659397331 1.64773374173881 1.3038898756263 0.0378228943605981 0.0290222556321372 0.018833526690874
"H2-DMb1" 0.032585995286069 0.138056098909433 0.0344672323564768 0.743731136223828 0.0967202757059229 0.0922107259493516 0.131489702667977 0.305140834020455 0.321239287394838 0.689117510730895 2.73204900453688 0.0469560741493578 0.913618564570033 1.47165269998059 5.48269005896365 0.768305075908172 0.667776319918933 0.0754293955904663 0.0309832294243066 0
"H2-DMb2" 0 0.00880877988708906 0 0 0 0 0 0 0.00128122587691904 0.00768958676160743 0.00725716790473951 0 0.202840595534838 0 0.0426676436327217 0 0.00904369720771385 0 0.00293204745460164 0
"H2-Eb1" 0.191940794713727 0.637932632310459 0.448714286165143 8.20343879184792 0.071776467741959 0.983980531898263 0.816474229345081 0.198897621861105 0.123403150767588 0.232709534904444 8.98097429013003 0.765046707219223 25.4897516760716 6.3313276036763 25.8760438971891 0.181276948569242 0.267419925666202 0.170225835119023 0.157501844618472 0.112476470929878
"H2-Eb2" 0.00335374849275253 0 0.0256999291702485 0.475706533947171 0 0.0460270035838852 0.0343711115995062 0.0249823874168711 0.00309207250197552 0.00642921435000643 0.006970248886677 0.0212267952693525 0.382978802077907 0 0.00547194424745445 0 0 0 0.00222267515402583 0
"H2-K1" 1.2346684146529 1.00841155022283 0.71787785151135 37.5856620204154 18.8464512107786 8.13549840030915 10.585508649223 5.72510623686979 5.47337567718558 8.66062551326101 16.2270559340252 20.0853189226513 13.1527656401224 9.53005445089788 9.70157323975382 6.11286648164558 5.89691522739627 2.31637717873833 2.17222402381146 4.50545795670349
"H2-K2" 0.00347849017811716 0.0235175957623869 0.0481688909128533 0.310431653881355 0.246555439086728 0.191739190193159 0.245244346374792 0.364575273211012 0.0371371187284651 0.138538700192349 0.215376698289268 0.25561269653986 0.495273212346165 0.368254889174306 0.333011128334286 0.117312075987469 0.196716047197485 0.046110261803692 0.0646240133957842 0.170553834276874
"H2-Ke2" 1.51435872394402 0.125538850898745 0.453538523914725 0.777932440514497 1.19855776446092 1.95296537345857 2.02151749649729 1.14745336951396 1.49994722107961 1.10833919409033 0.956493250015859 0.981597739146175 1.02566878296831 1.11876881953781 1.10586303873097 1.51972041069245 1.71822813780641 0.724612128352101 0.49782887488083 0.260831806769554
"H2-Ke6" 0.167626473265281 0.0490540162489542 0.0364155825897202 0.802192148981363 0.406769717963777 0.263555405695097 0.201074825541381 0.704474696114013 0.489280752484338 0.608171491615152 0.73786587717894 0.770702763410244 0.5907713572727 0.346021387993919 0.380924163363618 0.30226882957302 0.345832708775882 0.488094932148563 0.55926569427743 0.447915116431914
"H2-M3" 0.0427225650296351 0.091543413778133 0.0132953264268544 0.570590307440321 0.321885807770126 0.379415320952226 0.457361466861025 0.16398065026424 0.122366070059401 0.241806321476264 1.04592612907552 0.342727632171879 0.631962471622592 0.425803866158206 0.931730450169181 0.361304950097003 0.328080267985071 0.023507991809014 0.0401904949812296 0.0905900355063052
"H2-Oa" 0.0190472385419247 0.0779645495334926 0.0342667958225167 0.120784592523773 0.839346202624787 0.0908559468249288 0.0761639657620472 1.69426361162762 0.0420749138314961 0.222933569503007 1.37426729331502 0.257026084138642 2.37633789052288 0.0608789736870307 0.470053109342516 0.0662298578434172 0.0526470194084657 0.0401252848104865 0.0112420771899719 0
"H2-Ob" 0.00987451612742756 0.0638362060983063 0.0573729298050565 0.982942018637454 1.62238716821312 0.269787960082131 0.50732101909044 0.299298221930439 0.0178973977356783 0.478562039369921 0.0881255513787987 0.114410599846434 2.8407443283995 0.0907672008382882 0.328642033028442 0.0590070306935894 0.0801248215541813 0.019273808495947 0.0222416738035192 0.0173206961534198
"H2-Q10" 0 0.0186306737360395 0.0685260815356591 0.0164506423153292 0 0.00281260564849967 0.0201058131725128 0.0796763617747477 0.00981269324353877 0.0509568092759647 0.0509989405116729 0.0882255402000251 0.161456809792489 0.0239834652591136 0.0216326043376377 0.0153871451313127 0.0047869817075068 0.027423908196595 0.0460637694411681 1.1008185084333
"H2-Q4" 0.340450276944387 0.0640071533261466 0.00883629525950432 1.37428444043042 2.72378674366894 1.45500854808569 2.75483401246428 0.336181323119381 0.287777833822815 0.807127868819923 1.91821528927731 2.29358639272754 1.18627258639501 0.413800801070409 0.989027175739661 0.305259252770943 0.447358016456323 0.203927914788206 0.111890564635985 0.133699200738841
"H2-Q8" 0.0384748632177871 0.014322101309889 0 0.825161464164125 0.465996300373996 0.293233837437816 0.414627319556566 0.180076821607806 0.100870354274462 0.28903140770534 0.452894134531018 0.567791258890756 0.507225555822129 0.102231992260298 0.246175690681053 0.119263443367389 0.114168516955484 0.035694381823902 0.021226865464632 0.0161032670308152
"H2-T10" 0.0266423566638257 0.0124423607637619 0 0.346711063404644 0.298755031983509 0.23339058773166 0.13535670269509 0.0654541703746011 0.0468980221147795 0.124736340114755 0.211002004063871 0.206886731298597 0.167804035606468 0.0848029757150563 0.156079134188176 0.0765417842929934 0.0687196943340918 0.0128603773122272 0.00973616537788583 0.0346271383869706
"H2-T23" 0.450071069527641 0.280111261246541 0.856089606514817 2.35922884546243 1.26036241220614 0.596652999735572 0.836372356932291 1.91312899692471 0.313923740440871 1.03996539779878 3.48022553410377 1.13856540383348 1.32522333554327 1.75736765739269 1.85270378712859 0.818946976436849 0.854246367728251 0.272384255767243 0.515946888217372 1.09153963704266
"H2-T24" 0.266400995682793 0.0537203073172813 0.36114700637653 0.3257837977941 0.024938588725264 0.0156736732249721 0.0373193590905165 0 0.0179581717216504 0.0479235098631369 0.157175086522567 0.0578806196882076 0.119515954486807 0.0909346366314834 0.0533421179475647 0.0271329231825298 0.0254946662762069 0.028628931723086 0.0450068579731925 0.129409324251738
"H2afj" 5.3238227211544 1.46394489713899 3.30482673706383 2.75593113438314 1.76014211541471 2.74413740823861 2.12565901503505 6.01543575802777 5.42200573032762 3.55143560282928 4.75899432197454 3.56317794908215 2.8932779327759 5.18511015056521 3.75186127971284 5.53436374695982 5.39389140650516 2.88447254419233 2.74788308329197 3.8828484653669
"H2afv" 2.96583455509991 0.4085207585778 0.44273860108203 1.28825578010681 5.20607877661962 10.8599340706377 24.3560777061182 3.98271350484185 3.57497889110635 4.34687740345003 1.72940904941293 1.97487460453895 1.81292718527359 1.2784555998971 6.58398378701941 4.94064160649502 9.91774389094044 5.15990668227425 0.649395614644052 0.668386384852814
"H2afx" 4.9455904441029 0.371296971303322 0.572903248561882 0.37539424680731 0.940662118580498 5.58107784786155 23.5531340103379 3.10708978703007 2.36702599310277 1.68569219408797 0.528684172778487 0.64388694675379 0.64319608892003 0.288664600222508 8.09462784170969 2.25749167195757 10.671950358596 4.73755427018963 0.172685960566268 0.0855385653241547
"H2afy" 0.397079498456754 0.246930542914036 0.165279584304491 1.13631086950659 6.04958519621415 7.96727133243178 8.64705001073141 1.81940280092703 7.49733786881141 17.2757000337583 5.90587431951423 2.17677085920202 1.83429310584239 3.33437161708476 11.1079044987135 7.04005331337926 6.81380947988189 1.41034909753654 0.61030806509098 0.513743550926321
"H2afz" 27.7726733776021 1.96106961190833 3.35318289137744 4.62219446868667 5.86346616168651 36.4399847462814 53.6008661014327 21.8034423881216 25.2276032822639 16.8161253275321 4.71601791612594 8.70541459623077 4.70876758488192 15.2702139298901 27.5010717424447 31.8837316769563 47.924683405772 38.4600717466166 12.6283684477756 4.15754920055107
"H3f3a" 63.2964875087608 18.1500091642518 41.6577102966294 8.95053422328197 43.9384765438356 43.9560969870866 70.7812967761188 17.4978646333435 16.5392017955595 22.1083229612615 13.4858552753008 9.28769110211094 29.5223929927936 33.769049515263 26.0554231774625 30.2095528862468 41.4512373407248 23.084364466179 21.6728717208905 30.4047491675824
"H3f3b" 20.8007525075133 3.10619209463173 7.05322972694944 17.0383275008427 26.9156955901741 28.6389911074347 42.636035014461 34.3050841429454 16.1347467436912 19.801390422793 30.2382450736866 11.6102523575579 20.8335521559128 19.1602172488209 27.5633196748075 17.6404786510971 22.6293969192213 17.635980969359 11.766160589068 14.9121079446288
"H47" 0.139791159756411 0.11035279678482 0.0153556994213972 7.47216139934807 0.786083606513501 0.770140085211784 0.743489652255631 1.7567155231782 1.59039126759058 1.00717935333496 3.04599987752257 0.788545845531543 0.744344723384201 1.10085515491531 1.63803774608512 1.5559547122519 1.00449543866235 0.286715146715704 0.386053028065382 0.129008366866235
"Haao" 0 0.00649700812775717 0.0163953778150864 0.142969017446021 0 0.0229636728915887 0 0.112822926207064 0.0831203405168971 0.0869993919965045 0.363384399514948 0.0165633605783657 0.222922021824867 0.224806150408944 0.291824348775035 0.284696138814747 0.312600924657758 0.00923127368249644 0.0370150003493999 0.116921236820885
"Hace1" 0.799844888360128 0.0984987309617853 0.470959493089067 0.0164506423153292 0.078723223014644 0.11405616083844 0.234054216478003 0.0640584647056802 0.054135459579675 0.102896062566029 0.0391070167931447 0.0810959899225707 0.0395121238493721 0.0707227695402436 0.0551514033021135 0.0773227293192008 0.0715112352342794 0.0946853321644293 0.0732536982574311 0.0556225224097607
"Hadh" 0.0838268482041173 0.0235605453779179 0 0.26860939822274 0.74541655670867 0.519590613726739 0.566260855288788 0.181847116299989 0.676626093521874 0.710723385476271 0.243443117902529 0.513808832090062 0.219363899298388 0.404727043887587 0.303148904873618 0.525482118466227 0.256046307063427 0.0354278224433621 0.00664791366709149 0.0349328224453635
"Hadha" 0.919903490324449 0.169756170767117 0.284929538886242 0.738256404867822 1.14756041829818 0.995811170575172 1.188760999121 1.17615082423324 0.800886306872453 0.880674120253696 0.620083400834117 0.435219817668261 0.57612277272668 0.65081025820809 0.683958383576173 0.83423767498195 0.954738223319305 0.368675407488935 0.227739488539559 0.21649600844364
"Hadhb" 0.740300208755217 0.203685502319751 0.233957858822233 0.49079387441418 0.375171245901201 0.786614902927632 0.828079630393115 0.495189068374793 0.639936730360777 0.513468820817208 0.64167984045032 0.590142037335714 0.412373733482263 0.49583453940985 0.46819721264046 0.790180639263918 0.584606688160106 0.298923556044314 0.114371523333995 0.0665237527185743
"Hagh" 7.79611428397074 4.95077393717475 7.83232980454703 0.721282220862313 0.117374076862418 0.174219927889958 0.168108028095561 0.328582620885136 0.449503937907727 0.293743435137675 0.415976231838419 0.223817643088822 0.264320238612766 0.547122369229485 0.399010093821674 0.489079962905821 0.361343098707255 0.271554339179854 0.315493268959336 0.180965467848302
"Haghl" 0.00823152283709261 0.0178292677861269 0.0131412952060555 0.0847588937776378 0.335000423410543 0.145828004318023 0.111536934550526 0.0701567594229252 0.172382264708432 0.22182265971685 0.197540146153359 0.0787504942758274 0.061065336356367 0.106783479617352 0.184133153334347 0.0883479870044719 0.0718936987145915 0.102469154321927 0.0853426965152667 0.0256238021191131
"Harbi1" 0.00946962504279412 0.00921896895051257 0 0.179661313290951 0.070616744166197 0.0334420329019222 0.0807466546223709 0.117648530291843 0.0576796389826309 0.12226249756503 0.114985004312258 0.0392948210937353 0.0740100025488151 0.0258129422064978 0.0733342712807982 0.0130354480247249 0.0149089244227485 0.013841425196215 0.0107973726004953 0
"Hars" 1.54309957812299 0.0561846684037968 0.348435113669656 0.504563860635481 0.450215068970718 0.591731983922417 0.7273509666684 0.241736111247372 0.40338890496816 0.383764484192988 0.247612852401406 0.193333993882234 0.165301660830182 0.177008129546389 0.321549709277308 0.399528910861081 0.393938229957817 0.137148330628681 0.0615290586522964 0.0340644693695609
"Hars2" 0.0622422802106123 0.0260801696974172 0.0126033474490825 0.0187601422018779 0.225787963103629 0.153902301755094 0.133519936803424 0.0812823581463355 0.0992217029009311 0.091433266129212 0.105304319741984 0.0373177626346749 0.0932412592272328 0.0744482206431147 0.0976750196393252 0.0999994889663762 0.0700567053344019 0.0379589306724126 0.0256461072644133 0.0135834868267345
"Hat1" 1.41532232239325 0.0639688591875878 0.0126033474490825 0.256056142159826 0.476518572813936 1.27417161450049 1.16114074822953 0.659328376058724 0.929177980522372 0.80872026612708 0.351070234760929 0.21757494104359 0.253208626982993 0.346214374570604 0.719019160560655 1.13067304304837 0.904535890919991 0.632459178227481 0.0517339357355412 0.0311092624110808
"Haus1" 0.333018379197756 0 0.0529805268389822 0.0187601422018779 0.209622856171432 0.395381582807753 0.28587140771037 0.167905112596937 0.378914441939693 0.382866366226928 0.0679603351223284 0.1494018557947 0.129962110347388 0.0303684507336219 0.180068132000304 0.242679457446295 0.221181009109002 0.208501852923647 0.0106211535204324 0
"Haus3" 0.357996048500651 0.0208876847247697 0.0479406517532669 0.672399670374106 0.324382299333914 0.405384962415104 0.614368895670436 0.328970981714189 0.224055010821264 0.273817368809263 0.550690195467255 0.117584757036768 0.0662185751236718 0.0590269285719392 0.187761382457585 0.142140751932821 0.27729454036779 0.183282922803366 0.0553094419916739 0.0258205140252171
"Haus4" 0.707367142177534 0.0440289094906386 0.14197158709879 0.317455518083292 0.249612987897847 1.0902682571007 1.2273389781941 0.503080037100858 0.604120591535541 0.576214895489829 0.128960286710671 0.322149108515127 0.0965831283271409 0.126828258899371 0.459479318418221 0.604829302713678 0.72194642877587 0.442361770019723 0.0216416682965326 0
"Haus5" 0.213088405999428 0.0194359155609279 0.0205344340276685 0.0302849969639291 0.0555808638765209 0.284891232004956 0.413897305561564 0.0330187379131501 0.198695217722626 0.130789428133091 0.0749086884367486 0.127428505215075 0.0577156830108473 0.024080721546629 0.102110871302767 0.16823481499806 0.167844072387191 0.136569280670972 0.00646772759326054 0
"Haus6" 0.160875835177096 0 0 0.0151424984819645 0.122253287271236 0.180137632580991 0.25137610773927 0.0663470534232728 0.0675789837233053 0.0998060333711833 0.0437504422109409 0.0957695506500504 0.0641498980489066 0.0243128890769813 0.0969438594995059 0.0848272138324508 0.100983917618218 0.07683734033128 0.00144315096427018 0
"Haus7" 0.144194260837761 0.0216590262249484 0.0163860286165604 0.126053095213433 0.098902420627089 0.277645638861253 0.316242626215095 0.0972211707305451 0.15467003170888 0.163750587710451 0.129016822100366 0.0892464931514949 0.0629166990367921 0.024342655569817 0.19774695005962 0.16298396886905 0.0933469363013052 0.0923312221526482 0.00975042180319848 0.0144940980032931
"Haus8" 0.492871986973737 0.0676585599875543 0.0747336037869607 0.0151424984819645 0.117615139493515 0.179450505467356 0.257364126471464 0.282327917468837 0.325181204984029 0.190257524451526 0.290870700528313 0.182396743694353 0.0644668678940247 0.265293499920818 0.267851727540123 0.403009069983032 0.671621774686745 0.354113236856223 0.104773154838489 0.184494456405709
"Havcr1" 0.00258334450629832 0.00833404867251106 0 0.0600317567993469 0 0.00248588823396782 0 0.0141959149835043 0 0.0322020019034944 1.183082618567 0 0.0151996473681811 0 0.311105552721751 0.00151875164689632 0.00622903928281333 0 0 0.0137784317940069
"Hax1" 0.453284247270043 0.0664633639508345 0.238464273536865 0.886319017629618 0.313496142387198 0.40168951793946 0.531113345292008 0.310326929878839 0.439161104400174 0.483390827924161 0.358154693424391 0.227994116176023 0.237687098280092 0.379102748992524 0.436150844679596 0.28975928945861 0.392533876373045 0.179502757574778 0.167933234404037 0.144055734142793
"Hba-a1" 3.82143851437239 14.6208481503496 10.9015774483388 0.213343232013889 0.0965278319581873 0.0920996871347957 0.0827844314554599 0.153410772871391 0.0601065675280469 0.157094371084034 0.140021192495376 0.325089027037579 0.123617079051157 0.122907665239455 0.10337540509551 0.0667104262942598 0.0590212179464519 0.0714932877022809 0.067704029278899 0.0591645208942213
"Hba-a2" 8.40657100158601 41.8771225064812 24.7274515227789 0.295468823303476 0.1432038256984 0.104815232869018 0.0721192612015012 0.193701238049093 0.13052405462398 0.161455195978631 0.329754987008186 0.426689725031805 0.303890342707328 0.221903384472548 0.137818955002662 0.147336638024977 0.128690954385907 0.165497115929873 0.241512709887896 0.0937493360744163
"Hbb-b1" 4.43219081001774 23.4006592408414 12.9739470160296 0.314499210046757 0.152395096460233 0.154225848859081 0.111720402281056 0.320761214050409 0.0821654159473591 0.263462416242753 0.249260890098391 0.361529522897835 0.1804647721785 0.228250867790368 0.156657998893149 0.102212033006209 0.149856249050076 0.106742800505093 0.114232311499629 0.0378007921026688
"Hbb-b2" 38.1593544614671 116.196569806932 89.9920366124058 0.50427093517007 0.148153423987063 0.306544242399598 0.21395727961466 0.626601761487907 0.325898008740011 0.788208403989601 0.921194065700092 1.31240454560286 0.629678665374522 0.587240344528117 0.324986170908791 0.362787857555411 0.370125904810081 0.443876245463434 0.449965210987405 0.47356144164243
"Hbp1" 0.481662153931131 0.44508857909263 1.44728859271152 0.549866650270755 0.698307365898741 0.261904725554617 0.317352804394579 0.515311741410306 0.130982426066552 0.231159237378633 0.293318894869857 0.196974074621493 0.307384089907959 0.387613579688804 0.248252842533634 0.201524598052981 0.116225397771256 0.0808345292707864 0.268610314801307 0.615619074377495
"Hbq1a" 0.0337134460675366 0.330644722788374 0.201191507126554 0 0 0.0019372576490681 0 0 0.00148842747637121 0 0.00479442465945202 0.0129292465055325 0 0.0026658818310556 0 0.00193000080095033 0 0 0.0073939803311462 0
"Hbq1b" 2.24358701387276 2.04456617932886 2.8004712710107 0.0243145130897181 0 0.0019372576490681 0.00483924511647579 0 0.00345696284330881 0.00783640061234147 0.00641848168032339 0.0388261015629161 0.018971012293216 0.00393208257498618 0.0133791687332524 0.0059692978402743 0.0117906035963699 0.0107196846901955 0.00447964938966768 0
