"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15"
"Gopc" 0 0.0821552811611144 0.268589924298325 0 0.222358523541244 0.24900467980053 0.229730481036799 0.215467437265159 0.176384361771046 0.24810166642042 0.354095277617375 0.305129349924049 0.184703975037766 0.184169676172802 0.206586656060784
"Gorasp2" 0.651775445862347 0.302385717281656 0.513037503150351 1.71549155748069 0.646066061496073 0.363486845199086 0.501211697241267 0.379777301283408 0.2932173639729 0.271874795800503 0.543067268838821 0.39730995507859 0.283838000723446 0.252821771086912 0.30377595178926
"Gosr1" 0 0.0737987282118898 0.204617233020107 0.26205308386255 0.140605262427424 0.057479748266707 0.134502645601547 0.212048056936545 0.0666703777395877 0.239206942038132 0.105163679378758 0.330512000482488 0.234739065989279 0.241126720280115 0.142994786681473
"Gosr2" 0.778155757043408 0.552576149269042 0.339700282362405 0.778179983027679 0.327347471789117 0.466935106490963 0.635869804776234 0.38213884945945 0.399692257339598 0.361795554324491 0.292998571453175 0.42723999771895 0.247853840291371 0.250112583599427 0.27991181695669
"Got1" 1.40516344158397 0.0352254856995812 0.266778196051802 0.339391796670775 0.352254162207605 0.146466105591087 0.193242041953895 0.205432120938082 0.180446809664089 0.522599333015145 0.252371732373877 0.29906061314828 0.139126292232968 0.132439791729553 0.146498468022033
"Got2" 0.704514715971847 0.452797081541724 0.794559567833097 0.594351501867833 1.14570845386488 0.497047925597668 1.26599326076281 0.457288855213092 0.489879505147948 0.554998173589913 0.455094849219342 0.542476390186992 0.382359486216191 0.339425682919174 0.337645435222593
"Gp1bb" 0 0.188531079495499 0 0.0437931910346579 0.0143679183000715 0.0113739763421292 0.034474525099059 0.565958241864497 0.0928545161100564 0 0.00111291301456175 0 0 0 0.00854266583941401
"Gp2" 0 0.00912225648136323 0 0 0 0.0518567071761386 0.496751918559972 0 0 0 0.000484844347510053 0.0227005995228334 0 0 0
"Gpaa1" 0.643083651389755 0.21697617820549 0.200886074105645 0.190332933265916 0.288535118666983 0.193776773173395 0.0498620673934973 0.234865247359979 0.0435156026338391 0.231822051852877 0.0936495200811044 0.246233394803607 0.120252356276996 0.10345908545742 0.126816671014894
"Gpank1" 0.224926336624755 0.547069657938123 0.430303224610128 0.0648291392544752 0.371291903963206 0.288306149415766 0.295284374537962 0.490159088192052 0.479809317850385 0.270951964270034 0.446784728732913 0.388701236942736 0.346161590406769 0.324916862494229 0.431272536976351
"Gpatch4" 0.224926336624755 0.0135354995546821 0.204948404393099 0.121181793391728 0.516760772444227 0.234144341606793 0.0898633760446315 0.0777195113624522 0.147840530829904 0.347984009026017 0.311064246675096 0.337338217588821 0.451705425968953 0.531498212427073 0.414808177626994
"Gpatch8" 0.22250901161497 0.342949099360779 0.496753247339523 0.291380031532055 0.38343919149526 0.318715424964888 0.259501735521026 0.781866218704592 0.281031220727405 0.588398162953332 0.482623658447635 0.643581986249379 0.350840516757109 0.350343608979717 0.50961302131142
"Gpbp1" 0.266410912190963 0.869051034224591 0.940861776140624 0.967440598777926 1.0235882993727 0.87730732325663 0.88115912291838 1.21787425068478 0.976205435763179 1.31612936890961 1.38919109456966 1.26718372289514 1.069860262987 1.07559828208207 1.34705309491532
"Gpbp1l1" 0 0.288448379626527 0.584017581719509 0.41433324860583 0.290526072648934 0.369756574349378 0.411388208928132 0.577777552843457 0.569821259325083 0.687062225364393 0.508784866126519 0.737775442407458 0.624433780220451 0.529364235416095 0.539102523978796
"Gpc1" 0 0.0182800004528204 0 0.0406205190489924 0.0109560639608221 0.0166047689505528 0.0135460790196974 0.55301784820282 0 0.41331202051737 0.00136015621774882 0 0.039646997769929 0.0102720112002849 0.0137142277499348
"Gpcpd1" 0 1.32441235989768 1.39699616170703 0.904942474826725 0.438445609087104 0.722696486797809 0.271082297076585 0.325420897426546 1.07922454439145 0.631005788407534 0.954317329810972 0.528790139343044 0.281163115953867 0.450331406859964 0.462210720455407
"Gpd1l" 0 0.0526771203077829 0.165266270533194 0.0590054048950884 0.186310800283974 0.263405102638752 0.048660441170176 0.0548882628711271 0.211794580930364 0.112257496751357 0.310165714650405 0.123282586358085 0.194574252757915 0.167316427664709 0.123769620780022
"Gpd2" 0.152984732123734 0.380081861045831 0.194108294410115 0.134423779737668 0.220766736550985 0.295680327683132 0.32996264922854 0.547418255894274 0.292873945475313 0.171745312991251 0.424311363230049 0.126858193309243 0.227712270271469 0.234200965524548 0.244987542091272
"Gpi1" 1.17788411364332 3.44240932289016 2.24879107655349 1.04180951520798 2.98115752204192 3.20231539837318 2.88162798739152 1.56456739271534 2.85022109502271 2.38173624568032 2.48164879460451 3.13440516094606 2.43403800606785 2.25581841693254 2.08385774841703
"Gpm6b" 0 0 0.907989507339792 0.0431844190616026 0.0219671163145904 0.581052329713353 0.0602519544377785 0 0.295829688110858 0.0121092496503454 0.0153336537578879 0.58859133514192 0 0.00689455953603639 0.00322247690531364
"Gpn1" 0 0.137835049118543 0.160264595754225 0.168597875440981 0.156100008280015 0.255533239053005 0.124939783501508 0.165465915034054 0.137963429701141 0.158826571274357 0.191392162207193 0.169099332094293 0.129703923322111 0.156142964812317 0.130026373288689
"Gpn2" 0.224926336624755 0.256973216909042 0.082729967051736 0.0320710180623974 0.135088392941977 0.092431046667096 0.104605660125234 0.122149118841782 0.135369075296472 0.281776108649815 0.171620120029852 0.129941920323935 0.0797756123270853 0.095454296359661 0.0981637451568493
"Gpn3" 0 0.101911827507803 0.176839308439832 0.0946067071786603 0.301138835191614 0.128468474756947 0.039508697882365 0.279410131946432 0.230183185291049 0.257690270047714 0.207865945579675 0.277377870851015 0.214804159432626 0.185329934886843 0.19646277642064
"Gpr107" 0 0.138413326093214 0.0951250209519024 0.273031400819971 0.0775183780320008 0.0387279766414026 0.136786930013232 0.105125188386223 0.0697413562487974 0.153919052576725 0.107564223273774 0.168596786621995 0.0743364493715379 0.0794923838679729 0.0990756494658458
"Gpr108" 0.569664054944499 0.511361297033224 0.962252741385565 0.970467304942961 0.199056092133733 0.409634079641989 0.247221427178245 0.514405653894848 0.284868040212291 0.391995761067425 0.326244190850208 0.376495892231179 0.308173237257655 0.242652911175109 0.239025019490762
"Gpr114" 0 0 0 0 0.0290549428052301 0.409435081153061 0.0741694347525573 0.00801074080126634 0.0287805063924467 0.431190040283615 0.00520019309241864 0.0139017480057942 0.134812685728565 0.239440560986488 0.00492287880766786
"Gpr132" 0 0.710510938676578 0.0724778320395584 0.149099664761024 0.198567741256769 0.927291204138707 0.752917004892865 0.568087795558593 0.294757256938686 1.01134216554734 0.381894110371728 0.722771752665095 0.493377126781927 0.596677580221793 0.592948767501806
"Gpr137" 0 0.0658428668814411 0.314474401040142 0 0.0734655469269032 0.218430202019507 0.0833461164551969 0.0726872479204289 0.182592125016731 0.0932032871963978 0.077816548601026 0.0744982619620261 0.023516746988519 0.0331397612103102 0.0278695805648239
"Gpr137b" 0 0.198571712239231 0.597702609357926 0.0412029616688848 0.141220384789822 0.0810020437878098 0.307513942466436 0.100479680236338 0.18255358698902 0.00714867820939908 0.0866803289961409 0.0121294601541169 0 0.00351580200883019 0.00766662905448916
"Gpr137b-ps" 0 0.43385886785178 0.367054534346848 0.0370583112527562 0.0694033891019602 0.112734579574049 0.219634136449988 0.168384602033286 0.175904027494571 0.0404354902297747 0.124808790145298 0.0411435760390885 0.0513421092477833 0.0175924189614718 0.00649972391685951
"Gpr141" 0 1.17889058307939 0 0 0.0338718707947372 0.45809534372003 0.103123053229643 0.0126468136985227 0.143382062920195 0 0.0011865520569347 0.0190453336075861 0 0.00235492263608156 0
"Gpr146" 0 0.0578883473142485 0.41375954858586 0.113264830810764 0.0561877862829123 0.227380867977206 0.0847174412507523 0.0543700006134069 0.358919347394157 0 0.116114821405983 0.17558615338385 0.103930758390228 0.238123603873576 0.337435271819624
"Gpr155" 0 0.0447400093121658 0.320484754335758 0.264589108693832 0.017064304239255 0.125829183463554 0.0255261409361028 0.0295054379304429 0.0519702606443236 0.0679304317063135 0.0675617450870504 0.097589988273396 0.0342175222940568 0.00986157410052355 0.04621795272199
"Gpr162" 0 0 0.221169430119956 0.0437931910346579 0.00919884922396208 0.0964064226738755 0 0 0 0 0.000431490895973586 0 0 0.00303966889494661 0.0117206889011959
"Gpr171" 0.295168098231943 0.0773382608831272 1.0224945424386 0.306976342554106 0.419134455737824 0.17874880195248 0.306038425367736 1.40144501325169 0.260548979377737 0.734378363115762 1.03306894845847 0.44277307393655 0.443180418426241 0.482481781357215 0.494666295532571
"Gpr174" 0 0.0210391665123794 0.29948257631925 0.292052850900439 0.170557591404428 0.0700085781913028 0.0435482898547138 0.834205063739398 0.223604988372354 0.610230186633388 0.713205066873473 0.743325888999021 0.87252561790812 0.499067191484002 0.538409084235163
"Gpr18" 0 0.387800609891023 0.753118380893875 0.802858229082375 0.391402451994166 0.739783249965845 0.156381328705831 0.535208935365395 0.619753499179022 0.589928432896515 1.60971934752937 0.382256024843047 0.462362771803999 0.647331096851693 0.706561273767767
"Gpr180" 0 0.162848969860161 0.157597139913504 0.712078868469921 0.0848988001833572 0.147829798362126 0.0558116242777787 0.142997269253285 0.098682419153861 0.163984821534251 0.101099195461351 0.149172130684169 0.153265229292599 0.163318414732774 0.15503547866185
"Gpr183" 0 0.222389722025837 0.798556078644869 0.352794048679071 0.437031993923951 0.779892753011325 0.741330103914164 0.122570950879073 0.506290744831649 0.298622696886724 1.14889924415957 1.08883136913943 1.06074186220598 0.597745257097081 1.02107603276441
"Gpr19" 0 0.0463008640484527 0.0278734767144976 0.236289300184932 0.0603935940925482 0.034548587065369 0.0143440553397917 0.0291294873380396 0.0414764413063354 0.011408622636989 0.0297408676184205 0.0419427774448747 0 0.0165672747780819 0.0186907049709666
"Gpr34" 0 0.0840031163343866 0 0 0.0805567546700076 0.716139800142462 0.453786995079329 0.0305623146348582 0.295238180630141 0.343527679130574 0.0370283640395274 0.0836574444801775 0.0629677553179971 0.120124850571431 0.117056265063984
"Gpr35" 0 0.532397119003631 0.312183998972824 0 0.0365593581654799 0.514474845472713 0.189599447018378 0 0.100648337784025 0 0.00237571476871915 0 0.0235932877338657 0 0
"Gpr55" 0 0 0 0.438296244597342 0.0291653951559496 0.00746146155108863 0.0139380209921055 0.0409039592148298 0.04177545691906 0.0238957190819265 0.0138893648696323 0.0741507395325576 0.0707287059847137 0.022598011460045 0
"Gpr56" 1.05206220761173 0.0146618966629523 0 0 0.0606778190569155 0.0588968319874263 0 0 0 0.0220645830345421 0.00322910332604499 0 0.0202605836138307 0 0
"Gpr65" 0 0.512869772058241 0.221671154426898 0.418300742392422 0.152674395515783 0.294753915403861 0.506182260281808 0.815662600519864 1.07198805773469 0.969801492606795 0.185612902022734 0.31993215484149 0.499178537343372 0.353264539452017 0.276373255503621
"Gpr68" 0 0.0204127753552929 0 0 0.0213605002601483 0.180477024462655 0.0639579766152952 0.219104287472155 0.0717570540930575 0.345134721380938 0.00288474173434486 0.226022755677894 0.121593060565933 0.291296194021223 0.0324411719592582
"Gpr82" 0 0 0 0 0.00937870752031663 0.307638038921262 0.115057964539108 0 0 0 0.00130457448147198 0 0 0 0.00231951935847661
"Gpr89" 0 0.129010839386164 0.0182854802315673 0.46526625081145 0.128720663932071 0.0831188704112628 0.0906816855425356 0.155134831514371 0.0124185035703198 0.103377311231656 0.104986095296283 0.117946479920433 0.20344238051448 0.0995316513888725 0.0663966708306932
"Gps1" 0.238106576503643 0.503051203842417 0.714288512163538 0.348744249007227 0.864234964747698 0.316181440376796 0.479551247653723 0.503587528945489 0.341119577242264 0.481944451516022 0.514063716846363 0.546785100711633 0.422285748532534 0.351211630352848 0.433925244329112
"Gps2" 0 0.498929727533223 0.66867673238464 0.614773723128701 0.467713819863334 0.532545595094228 0.445884228288329 0.71161361543719 0.478571067063633 0.639388122208593 0.774775669098793 1.02588224343567 0.696642273229481 0.653012295447001 0.707083229287967
"Gpsm3" 0.602837405373245 2.89540908361514 2.27995624414123 0.335142352575121 1.545302202667 3.04098216840185 2.658212721498 3.1714426930771 2.83510181343031 3.96103122659154 2.02277764152558 3.11943720160123 2.63387135881425 2.19877149115015 2.99739456336904
"Gpx1" 2.22672626361674 28.8712711532635 11.6352229784711 2.18043120328786 7.32924700873833 12.8404182768179 9.13718626581988 1.14606152302796 10.3372672377715 1.58432718756044 4.12795435124434 2.05206142175634 1.6130276488643 1.58190080682433 2.11880790114337
"Gpx4" 6.35553911314666 6.41596138943025 4.34847038543071 6.20260573845549 3.66414257323081 4.33830481582167 2.51631440619458 6.18741151890659 5.54479214481983 4.94569792505464 2.65237850327736 4.73503058088326 3.33538851024402 2.96689302989556 2.83949896751515
"Gpx8" 0.723731388177423 0 0 0 0 0 0 0.211202707812669 0 0 0 0 0 0 0
"Gramd1a" 0 0.21098723251209 0.211066906442264 0.495019021248253 0.176918148785993 0.226398657059601 0.0909600210726482 0.886136944646149 0.405451161236618 1.15961144221256 0.46665424479686 0.867917298507129 0.752870926662908 0.947208989117391 1.13191103710514
"Gramd3" 0 0.118954623135872 0.409911229075975 0.576373288048725 0.659232893774998 0.232513489176845 0.348290876710082 0.131298194848552 0.315796569652171 1.75370956284047 0.603052159135868 0.559197105071505 1.4102835606176 1.0946211482165 0.797880517598115
"Gramd4" 0 0.46929624560907 0.0832895684392126 0.0412029616688848 0.106025365131561 0.0355563774734009 0.0888475114210855 0.512117775613262 0.0745812617391281 0.145962598125512 0.106687362143687 0.218205792287029 0.358548215824923 0.258761831507972 0.285747005219429
"Grap" 0.1951447974397 0.23599808624557 1.58191035380187 0.930910502869384 1.5704862626062 0.640432793549492 0.506901798877657 0.947194363934019 1.71117244475791 1.18843845671184 2.77175159384146 2.00712920901648 1.02373618382238 1.08753074683238 1.45600148009638
"Grap2" 0 0.0662569395663643 0.111446077265828 0.0923563645151461 0.151329575936844 0.052263787576301 0.0740360113936933 0.239857336697702 0.221176981733417 0.424758955326942 0.339379594304522 0.457139053370486 0.487807665603258 0.848091083451388 0.701306393819342
"Grb2" 0.822156725742924 2.043553411437 1.75445779682426 1.0421405055333 1.95866971872709 1.9708696900065 1.59500544735917 1.18222668201434 1.76234277955556 1.47358175594915 2.29811440955763 1.24837044174687 1.04631752277935 0.862036221338165 0.972414826693574
"Grcc10" 2.70122633124945 3.21471121052701 4.73899946138908 2.82778884671076 2.87523779532158 2.91816675836709 3.32246429189396 4.45492397292198 4.88378290469275 6.46746911617166 5.57081960854077 4.64734091423532 4.55388228705661 4.80258168052969 5.16099933543198
"Grhl1" 1.38597924670877 0 0 0 0.0176887573241777 0.0206083587503091 0.0194092597696509 0 0 0 0.00442756285278404 0.00673355783015139 0 0.00145727389521151 0
"Grhl3" 3.54392645827489 0 0 0 0 0 0 0 0 0 0.000301685189332798 0 0 0 0
"Grhpr" 0.29820480706149 0.0873880450007107 0.253081749548798 0.179693796710666 0.608052643604969 0.114018939610434 0.0977470325458701 0.145454956110731 0.217130391566448 0.218913217910192 0.360401185227014 0.191703120502937 0.160018143854059 0.152728051059089 0.176045000378622
"Grina" 0.295168098231943 0.820728908225176 1.11934658159366 0.681521166881227 0.195519079186211 0.308670610542162 0.263746440463772 0.690245781567739 0.904569019016772 0.417776910889927 0.238396750752403 0.539906231214982 0.231908649280578 0.170522114174154 0.199678056001281
"Gripap1" 0.290824487421841 0.369454651517585 0.292394460776565 0.272517930464334 0.384405066616481 0.410975798891339 0.226231465647493 0.475800157170047 0.383113321459701 0.265539338822189 0.638745626483823 0.374586533644708 0.22496689777412 0.29087648473737 0.281867884013966
"Grk5" 0 0.487130295309252 0 0.0740768390259067 0.0366868552616426 0.0735506283601007 0.0829232803630132 0.0962999915187967 0.0516798677653173 0.0664502034507395 0.0249607896282742 0.0397553987274878 0.0113740177376153 0.0156106200762415 0.00635479285213583
"Grk6" 0.232379801547649 0.937675364435024 1.3744056904361 0.637158622917345 1.26716906457745 0.380538416703298 0.198593084438955 1.30621124244805 1.12556128311817 0.75484164727628 1.66413325398371 0.89749191865646 1.42830011862097 1.25889574896647 1.34251607334361
"Grm8" 0 0 0.47303932381062 0 0 0.00696796131387879 0 0 0 0 0.00028768772487111 0 0 0 0
"Grn" 0.621360220337092 3.33966672921799 14.6452770924469 2.46559463397874 1.25838653226548 1.21394215751876 1.49214673706862 0.163683624218636 2.43862220500849 0.206919691404591 0.451552308367311 0.255474901617093 0.0702998474756302 0.07786750778468 0.100841288758466
"Grpel1" 1.90958837529604 0.883072231438916 1.15857007905709 1.16405912561788 1.48411479053652 0.667340647749571 0.530778150730165 0.959529173619338 0.668284966607855 1.00575232491705 0.851037959330786 1.11357874375843 0.799376726160126 0.872297354432483 0.810829818835638
"Grpel2" 0.472537989532386 0.164219333925627 0.100239919831498 0.345009078661509 0.304090492882825 0.0621070812921836 0.159236635910757 0.296865477882498 0.166890028803091 0.0917340208686537 0.302947816817795 0.221356849769929 0.186236087769875 0.0943811501073933 0.0819270200862632
"Grsf1" 0.134858129248031 0.353432974987645 0.266311635776488 0.297646269270661 0.360549246533124 0.2754715797856 0.332239141787164 0.197904417557123 0.17187330321274 0.265520737356959 0.259240586951853 0.174760067044104 0.165737739130683 0.197910718230943 0.257465416827039
"Grwd1" 0 0.0599584325870074 0.0559111499684887 0.0399254655202912 0.270849292384719 0.0690398230952019 0.0350260640812151 0.142860415349748 0.0977062151301683 0.151978769528088 0.208292245694981 0.180309144458287 0.185265869714785 0.183201607938809 0.200031655545013
"Gsdmc2" 2.7904694874856 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Gsdmd" 0.556421682715459 1.23037540243561 0.261674519948546 0.0337107817193173 0.122766572059239 0.546768701985719 0.299625601857597 0.497600462334107 0.268604019215317 0.474283831241743 0.318361188676933 0.229616852138216 0.358926113932532 0.271205252076875 0.257887121862637
"Gse1" 0.452487964387962 0.09700206783076 0.185490304832672 0.275700319287217 0.141581766960863 0.162130715127542 0.0836885214735199 0.232852096511026 0.125960384218132 0.252561431308002 0.13255788523744 0.214035076958249 0.157484771784656 0.106863365983625 0.105294065829177
"Gsg2" 0 0.0969537407024639 0 0.0595100363494663 0.243457993841909 0.0481948126107558 0.0167222293506239 0.306181079929511 0.0129053073076303 0.0241077132628585 0.0366508713206974 0.0357263956504063 0.102472937104843 0.0219971727846865 0.0160663671292322
"Gsk3a" 0 0.359916042894751 0.54160567306602 0.165436378904225 0.34955570238169 0.292742691738806 0.120552579253038 0.432898157615427 0.30840341406548 0.426718162058792 0.255070847508216 0.318611651479993 0.36164023028609 0.27250165825508 0.2626409517325
"Gsk3b" 1.11998710405855 0.706683105922481 0.711945500454143 0.40204958131443 0.41286644618177 0.63819718990844 0.563080489835402 1.30889386019464 0.585945988084265 0.904256412670399 0.610713791489239 0.948261839323575 0.815191373475045 0.774486253693622 0.73956198445214
"Gsn" 2.0633402492653 0.776371666327654 3.3639887815222 0.119885352110411 0.761857511139354 2.91314855263086 1.19298630215295 0.0499440772872354 1.08839076239903 0.011408622636989 0.73056992475851 0.186091366991063 0.11235186811447 0.171764778047105 0.259590627021201
"Gspt1" 0.206940794238768 0.64306737943605 0.570392542991829 0.694772327096547 1.3774306374365 0.500285964951868 0.485737559863738 0.823324535383049 0.744836187364756 0.800268995077779 0.644575313906091 0.731402570799985 0.736132967891797 0.719372795080086 0.725606849085236
"Gsr" 0.232753002513732 6.20130581186296 0.558274976790397 0.0578084805040899 0.371732296671402 0.82100897636357 0.628792670560979 0.444304967279642 2.28400650370314 0.207467071530334 0.0468871325280237 0.393862292069656 0.306022046428986 0.250713074361462 0.301289182539247
"Gss" 0.134858129248031 0.415889610616254 0.168330985155287 0.0307360358505122 0.0706185199312575 0.0328371961569199 0.0123362945611375 0.0798164688026091 0.0384800384800385 0.0660434754000102 0.036326630086385 0.0561151830590763 0.0214585785071347 0.0612574939143108 0.0259350670936821
"Gsta3" 1.52258302204217 0 0 0 0 0 0.0253900547155679 0 0 0 0.00144504058532807 0 0 0.00397231455646725 0.00325209914869801
"Gsta4" 31.3552655740684 0.0427897732897871 0 0 0.0103164893337207 0.0154140205931315 0 0 0 0 0.00266091324551549 0.114237071146592 0 0 0.0113340228098066
"Gstm1" 155.955414862425 1.15856806500139 0.115539739151134 0 0.132497733844841 0.090563369094553 0.0245760208535027 0.643983984643383 1.03262178189875 0.0521852755969006 0.0968413021628546 0.01073129481657 0.139136018898128 0.0214903441836778 0.0564701921720679
"Gstm4" 0.529167491600203 0.0661216651765874 0 0 0.0543909440858783 0.0691495965022957 0.0213297359534627 0.0931048452095548 0.0573313486802136 0.0277019820768176 0.0370881269898279 0.00836845994394805 0.0133396091830383 0.02182215946128 0.0361795124603837
"Gstm5" 0 0.030606167280445 0 0 0.317381637109005 0 0 0 0.012202562538133 0.0456644659095877 0.00176356244483654 0.021170832402734 0 0 0.00397827068551571
"Gsto1" 21.7245694536668 2.13765072668169 0.291321710717914 0.588881788053501 0.522704564393646 1.81524066044454 1.81917251315261 0.226645175328583 0.749200666702896 0.178402062030102 0.127550163680752 0.254094890068977 0.400543486014968 0.0906331924526059 0.134670396854532
"Gstp1" 0.224926336624755 1.28819113185609 1.09048662696555 1.05064165685637 1.21855800857996 0.662139704181324 0.673744675632406 1.32553173007245 1.25360553273621 1.16048266795518 0.896557682643749 1.50738077549041 1.19767714624972 0.925067651082516 1.05716247459355
"Gstt2" 0.322226697361434 0 0.0541932444560335 0.358954171765103 0.409683371570161 0.0605012162941297 0.027295575868847 0.102077753883825 0.127257753056258 0.16239600803713 0.15748186686606 0.168153476012721 0.236898570727628 0.228241041143825 0.100002895835696
"Gstt3" 1.08546539047244 0 0 0.0431844190616026 0.014921370077966 0.0437277603766424 0.0300397009447653 0 0 0 0.00688883008636236 0.0394885220570826 0 0.00397231455646725 0.0105853795783013
"Gt(ROSA)26Sor" 0 0.465505727788562 0.296870812068549 0.271666260415051 0.314867976282723 0.302815682939724 0.353946167702299 0.333997672304025 0.269502666595699 0.388211513839225 0.377892859506589 0.254329006616384 0.245688762249002 0.22689738375177 0.421729722368684
"Gtf2a1" 0 0.455714689526817 0.289756088853009 0.712642781149629 0.26434494662175 0.341355793779402 0.551045738328969 0.284730779038459 0.376814787343988 0.144423620665082 0.264375717726044 0.316953056731587 0.201494056895985 0.195199875862821 0.190782204922047
"Gtf2a2" 0.523131143686245 0.645449532925606 0.801992938091277 0.755551354075389 1.76627515421628 0.909417404254385 0.838352318501261 0.930138756505338 0.824110575580161 0.975194326096491 0.962082129842352 0.659611318891114 0.767466813260897 0.686530434036273 0.731423254526412
"Gtf2b" 0.266410912190963 0.577497910641164 0.316954345450793 0.480588610082553 0.527148117407397 0.40196733989973 0.297245412029744 0.540941113738133 0.324382622442588 0.528804025633977 0.436246234503497 0.549807362190322 0.41032899568425 0.394978178633319 0.410874214249377
"Gtf2e2" 0.265597195293618 0.395652477782607 0.368028929633348 0.374557614510815 0.480665440406293 0.400538444557991 0.504686114895632 0.27539499816024 0.27435153484584 0.219350306376708 0.27159485969164 0.228274470423482 0.301843177967722 0.241342064104353 0.23428844088647
"Gtf2f1" 0.515625800697912 0.18633078281572 0.486664253958053 0.139381311648654 0.508792217299676 0.36716559798269 0.259573611172244 0.334775784030584 0.395145288226515 0.466632631562742 0.413075786856894 0.375930069413958 0.376777845488668 0.342253905216829 0.335716297355431
"Gtf2f2" 0.237067943672657 0.283066745123728 0.787546993113003 0.271547793622453 0.523981451481669 0.423591040050085 0.253300188936886 0.404365133293087 0.222332884703925 0.237207909241744 0.351546362579886 0.202587378602636 0.30510198120891 0.321094695185636 0.2748812747483
"Gtf2h1" 0.206940794238768 0.254346763564872 0.0538756551595108 0.198012518923764 0.3435440607529 0.249097465113935 0.184511125404384 0.292095707073547 0.371211771427009 0.281582614030616 0.230312589802302 0.165938833771142 0.340176329623045 0.230922723684196 0.249701558125843
"Gtf2h2" 0 0.0830624158386606 0.232693120603527 0.0370185277731505 0.195109038829393 0.174021145986279 0.0989711946320006 0.12824887272837 0.117777794338297 0.171106078290651 0.154819643907078 0.18358696503926 0.137808147461653 0.144446750438228 0.112901671675232
"Gtf2h3" 0.24633575563493 0.207350186192715 0.223211406153332 0.0885445163546022 0.318197340150625 0.201213102201296 0.129891991120972 0.204308007649399 0.108460873826834 0.141945458358088 0.173950829360167 0.0819344169140238 0.120056885735205 0.177390118567259 0.13067309538616
"Gtf2h4" 0 0.0514977875358725 0.228474679749456 0.15934944851355 0.159955951738929 0.157262873756151 0.0766204204290446 0.0862759221102859 0.10581116415359 0.254046333841349 0.14986895409272 0.0724415091932026 0.150087428702883 0.118230217736567 0.106527379725788
"Gtf2h5" 0.286418055794237 0.605219951773378 1.10468445424759 0.821866149850714 1.42953724906784 0.676388073210476 1.05431420638702 1.14213144729455 1.0435192451475 0.975795502435495 0.768569042296217 0.816319078105469 0.768943876187149 0.751559617690212 0.768214113819031
"Gtf2i" 0.517371494801135 0.0685409106146199 0.843717561108876 0.225057775286936 0.236144914409534 0.193874095446565 0.152834427901306 0.247210856850971 0.255699623143035 0.783531112074135 0.145923431137757 0.607789987568514 1.14072350475554 1.51532947650684 1.37606147355911
"Gtf3a" 0.786633575110378 0.594697536249868 0.857069152515755 0.514963134067781 0.904594591876172 0.532473399098325 0.43349875850542 0.713774369084885 0.362451184635459 0.35322773043375 0.504881361537467 0.489277800049211 0.620817386122678 0.543805316748437 0.501929225647007
"Gtf3c2" 1.11948173562228 0.253714269899972 0.285353671714784 0.340433276497024 0.325925442503513 0.224732936796635 0.066971388436105 0.273783035752757 0.151488574524538 0.281008211923786 0.334105308891236 0.273506645726235 0.352993417762134 0.227866604359255 0.255237336518647
"Gtf3c6" 0 0.513624226595407 0.774929642010912 0.600494085082557 0.449972110982841 0.377392105150674 0.552971981367009 0.637323309615832 0.302305115773189 0.55268012482922 0.476046411537636 0.396096290234077 0.412017606896344 0.366374254281821 0.46627245043903
"Gtl3" 0 0.223072623663037 0.51966965700421 0.111939165410178 0.442147873125119 0.189312057316745 0.210043161633326 0.213435162356142 0.180475735765926 0.288932597781863 0.229720067818015 0.273233324903159 0.181916777001385 0.169336127024801 0.173426885498935
"Gtpbp1" 0.1692419652377 0.131431004681358 0.287528354449908 0.0861923861571858 0.174789252868004 0.145352454983539 0.170494857282083 0.12482094271169 0.149031137706601 0.136500945970964 0.103136592535879 0.181523367415559 0.137657039785953 0.161245580404079 0.149335170721029
"Gtpbp2" 0 0.15749317059524 0.0961576082222015 0.237743339984859 0.144453780678971 0.145618986617655 0.106243397364282 0.24526654259537 0.0545895220304918 0.272962189726782 0.194632774078484 0.196778169884927 0.234990510722066 0.195178969769307 0.189406298951872
"Gtpbp3" 0 0.132460950581372 0.1279630172285 0.287299332446097 0.128657252387964 0.0256598056453942 0.0438893720031489 0.134414883204047 0.0669586464650258 0.11362700230309 0.0993522435016754 0.0709708470324616 0.0738889082941564 0.0702582937969154 0.108322945660068
"Gtpbp4" 1.11018694387441 0.538996234173906 0.773293283298049 0.415520001670174 0.75689449129278 0.836120131067887 0.64023018274679 0.612226372845805 0.681887356809103 0.718959177368459 0.807231540328124 0.595833844914366 0.615979903049293 0.785559510576471 0.808777044225286
"Gtpbp5" 0.224926336624755 0.0800689186007853 0.262995453747953 0.125869122535544 0.102890604464162 0.127867215320642 0.105747030227313 0.244796459465011 0.0615460953388751 0.0941252845113568 0.14285434979663 0.217969788532447 0.229422198597982 0.172402270105755 0.168677694987004
"Gtpbp8" 0 0.0323640367985956 0.120539686690885 0.212818463937753 0.0749769843245206 0.102744573621507 0.131007838615924 0.0667279151050703 0.0425340402982932 0.137702028373495 0.0872470383738405 0.125267914377406 0.0576943184554689 0.101533364417158 0.114479259015603
"Guca1a" 0 0.444918316314182 0 0.0326665011563941 0 0.184060691915227 0.139456695425952 0.012139664411117 0.205253482065541 0 0.00076189826037294 0 0 0 0
