"1" "2" "3" "4" "5" "6" "7" "8" "9" "10"
"Jak1" 1.63731539552906 -1.11206030977104 0.962753590930679 1.18517678605831 -0.0245086608901654 -0.933797525626484 -0.0358444436889034 -0.524216874052022 0.106518196995616 -1.26133615548505
"Jak2" 2.53781678187205 -0.762792444839846 -0.193548789101459 0.499190321830994 -0.81720006282489 0.428226684070138 -0.334912639265052 -0.689925592557442 -0.454415600611793 -0.212438658572698
"Jakmip2" -0.427397445199771 -0.418433092093912 -0.156325136114561 -0.216261242944739 -0.351777237398353 -0.226732400568923 -0.364727659526368 2.83318710820971 -0.26355072236434 -0.407982171998739
"Jarid2" 0.596617720852594 0.157924443888407 -1.15144360225814 0.88231670474672 0.687339844465288 1.88977165865331 -0.986574471438287 -0.599482826144494 -0.893861126098665 -0.582608346666726
"Jhdm1d" -0.34326920893457 0.5005452546257 -0.957845547553033 -0.097913708309968 -0.196405169693992 2.64270248724916 -0.428084095716908 -0.533076538863689 -0.43928280233067 -0.147370670472034
"Jkamp" -1.0339327268224 -0.938271699617225 -0.719010572734653 -0.20432079000934 1.85458798724916 0.722113334544488 -0.803684916314637 0.190502820781482 -0.374953569211233 1.30697013213436
"Jmjd1c" 2.75432497040925 -0.876547314960286 -0.0610471079742736 -0.340767785242867 -0.330095892667804 0.0287088685449665 -0.406571157048781 -0.438462017978789 -0.120761996837231 -0.208780566244183
"Jmjd6" -0.752355551233496 -1.53729692108193 -0.118938292378892 -0.159195594725347 0.847706422256193 0.33838196014128 0.00108245776391657 1.95899590137925 0.483193512274849 -1.06157389439582
"Jmjd7" -2.19108357368733 -0.748806519407652 0.679622881275603 -0.544410473321671 -0.0509547527646518 1.5132351436563 0.0969878545745809 0.605618787526523 0.378409254076053 0.261381398072245
"Jmjd8" -2.1626354671165 -1.14635823716748 -0.460650503515312 -0.123143670806543 0.669054825548021 0.93328691918317 0.455605222078732 0.56540768203786 0.379906668456063 0.889526561301985
"Jmy" 1.4605298173425 1.30648032422561 -0.880015395364525 0.301049546887228 -1.23096012563134 0.517252031792257 -0.676791795661603 -1.06783608879289 -0.527138669247368 0.797430354450141
"Josd1" 0.0651903837549852 -1.70992101985349 0.695131267650599 -1.2164790037643 0.299784992427094 1.93337358275277 0.0166923566052192 -0.379534730972214 0.363547893408615 -0.0677857220092735
"Josd2" -1.10464842641966 2.56884240514588 -0.0994155650435758 -0.281473271643065 0.131217942727015 -0.796217068745371 0.117335147300242 -0.588265526421236 -0.17281290111435 0.225437264214128
"Jtb" -0.0106992458510793 0.791008704570577 -1.39786558063996 -0.816025134079204 0.442253946493637 1.44789448031587 -0.327579077794636 -1.14345847445491 -0.368235586264115 1.38270596770382
"Jub" -0.992827124138904 -1.02539032633501 -0.108350874440228 -0.87917170643191 1.32727814979884 0.470168002770286 -0.89450100169111 -0.0390725505569051 0.329312454756099 1.81255497626885
"Jun" -1.98519607759524 0.229135399692213 0.289929072209314 1.26948262499816 1.51046401712822 -0.029345315378413 -0.598426886813481 -0.729133313636908 0.284040270914382 -0.240949791518257
"Junb" 1.41519264988267 0.927559515709645 -0.16360383017407 0.338432050591971 0.810925137592224 -1.66953620261542 -0.536025713996884 -0.275833413104906 0.532584132890947 -1.37969432677618
"Jund" 0.957669601140133 0.552650249518687 -0.482085212904306 0.382731518887902 1.73866046476285 0.132538623185631 -1.38972723978158 -1.03690354186517 0.274219237619919 -1.12975370056405
"Jup" -1.13965413595718 1.53344595902195 -0.638152386292364 1.91548306659031 -0.636824268147036 0.19685585403718 0.196798817483479 -0.59123866945041 -0.631409251471409 -0.205304985814526
"Kank1" -1.53721555712424 0.355019849188183 -0.248293407122052 1.22791552041045 -1.33067809738296 1.72768479602961 0.0712729915810743 -0.0946648957351121 -0.365909004827341 0.194867804982399
"Kars" -2.24161380308193 -0.144251429738601 0.364259850959056 0.0457959037169738 -0.660667383127782 1.26796667091605 0.970319899410965 0.713042640961316 0.213949102287602 -0.528801452303653
"Kat2a" -0.686419449587667 -0.942744317881764 0.997653214642249 -0.980006446146021 -0.183105522990636 -1.38054046091769 0.528993902696094 1.14832620260783 1.46469481868457 0.0331480588930387
"Kat5" -0.838085209451859 -1.77721315986718 0.567397211319012 -0.495329045799405 -0.0838690205921279 1.059214087153 -0.49706715593583 -0.0905341320764222 0.420272847997419 1.7352135772534
"Katna1" -1.73604268686817 0.566598120003652 -0.793990008408236 0.0809404807543503 2.16928788485412 0.233737521943674 -0.162938660109571 -0.14776964406077 -0.419005428170915 0.209182420061861
"Katnb1" -1.52381475712099 -0.115319517195045 1.57320138216622 -0.277270462365193 0.421376476342196 1.59646050864987 -0.387696462522862 -0.914832837180566 -0.592343761881443 0.220239431107807
"Kazald1" -0.955445898102498 2.1047131194789 -0.263247713441456 0.0406996253047534 0.206784917427514 -0.356463476477779 -0.849420010141228 -0.822361085564001 -0.452199464478224 1.34693998599402
"Kazn" -1.32452415030852 1.4542129333242 -0.752485037566208 0.577224866370539 -0.209382685423145 1.52524872855269 0.672963725488513 -0.60586444134735 -0.397597100947818 -0.939796838142906
"Kbtbd2" 0.59223319833442 -1.39165583156972 1.31370384339703 -0.878357694056604 -0.656536982870912 1.57277973576282 -0.480789321891024 -0.540826806397472 0.816404978952767 -0.346955119661312
"Kcmf1" -0.124560815460246 -0.721979271820539 0.110590011463267 0.547921282163076 -0.473816339868707 2.352035463408 0.216733451403096 -0.392326106326915 -0.0340030176343694 -1.48059465732666
"Kcnab2" 2.76819178811972 -0.414165254174243 -0.320818126608082 -0.405567881699328 -0.361117957068415 0.3443022091554 -0.389344122026631 -0.414165254174243 -0.393150147349931 -0.414165254174243
"Kcnh1" -1.05511622432499 -0.947745232952602 0.937301086342355 -0.593350396112161 -0.932285732495154 -0.0451738966227166 -0.27489715469369 -0.035795996409299 1.95689073174414 0.990172815524113
"Kcnk1" -1.26207753274884 -1.17540015818554 0.354054586403733 -1.04556994998783 1.06009301477813 1.88831342094695 -0.0106183994826356 -0.200886535809027 0.205067396016648 0.18702415806841
"Kcnk13" 2.7986439611404 -0.375221671403839 -0.375221671403839 -0.375221671403839 -0.375221671403839 0.203129410090315 -0.375221671403839 -0.375221671403839 -0.375221671403839 -0.375221671403839
"Kcnk6" 0.210228267636047 2.61480078997034 -0.523996140360832 0.523214964576435 -0.564643837910559 -0.488537242851394 -0.39261560286884 -0.0862430959124162 -0.555776935503574 -0.736431166775207
"Kcnk7" -2.30717035070283 -0.325852753902545 -0.139055540595763 1.32450287453653 -0.220396193813254 0.156683302388596 0.964534824347382 -0.284918161987841 -0.0123412789079743 0.844013278637702
"Kcnn4" 2.84172167832668 -0.363597196534764 -0.313152072133186 -0.349682609361363 -0.302523500702732 -0.363597196534764 -0.330925057723687 -0.172644961527723 -0.30501360439299 -0.34058547941547
"Kcnq1ot1" -1.95810738264708 -0.502002056623666 0.347162421355443 -0.701278844283938 1.68604462581075 0.000764766552832197 -0.497981481715035 0.95245594184901 0.532895586215506 0.140046423486178
"Kctd1" -2.30054911658057 0.938742802193116 1.18275710517286 0.585769525516092 -0.0624394442977024 0.624012586165664 0.281771331526184 -0.254824453880708 -0.337428460582726 -0.657811875232211
"Kctd10" 1.41541556571007 -1.97066089247143 -0.370548827762838 -0.529202827027443 -0.184879645027584 1.16148254173668 0.325223218331429 -0.402071607713279 -0.389810915758821 0.94505338998321
"Kctd11" -0.738942253109424 2.36080706345388 -0.691861976004289 1.14287112296038 0.125798370752334 -0.205223855280219 -0.589968195123257 -0.364550301137848 -0.612033222425771 -0.426896754085785
"Kctd12" 2.33011844974971 -0.221164425514879 -0.511715575157017 -0.432160679405099 -0.509739576263769 1.34251696513986 -0.530782559713431 -0.551241823139682 -0.512052754391758 -0.403778021303939
"Kctd13" -1.68346388468754 -0.377319297136716 -0.601887317199358 -0.229616308040444 0.716187750161495 2.19822394356585 0.0557854300412321 -0.0681999933230314 -0.362390969272051 0.352680645890559
"Kctd15" -1.96104517384033 0.998933595774621 -0.441720756639665 1.06304293856066 0.581256342693642 0.252502705292357 -0.510608847702603 -0.700680806661925 -0.483446854878798 1.20176685740204
"Kctd17" -1.74908672166591 1.36293449412243 -0.860637373533406 1.13581573848814 0.599604105504069 -0.576885305080497 0.170717803170278 0.665082944160482 -0.92564113262624 0.178095447460663
"Kctd20" -1.82808237889274 0.873639142562374 0.573749439998528 0.272530005074869 1.36306660559418 -0.721401601302189 0.108815688717575 -1.1278133052436 -0.353649532512309 0.839145936003304
"Kctd3" -1.50400961410902 -0.366049074162615 0.233991751218999 -0.353689450894313 -0.0485777118143309 2.42553339090555 -0.455027915426514 -0.435601417564083 0.16504650916994 0.338383532676393
"Kctd5" -1.2399830233983 2.57800662523083 -0.126473149381268 -0.264970206452228 0.204407323266898 -0.0636583307264085 -0.475441459276866 -0.564397141893582 -0.286963993892403 0.239473356523321
"Kctd9" -0.99803034012194 -0.226799971070233 1.04544339881998 0.254958150486177 -0.748737083086003 2.32370718258543 -0.556547509718178 -0.425615161757169 -0.579200503763772 -0.0891781623742988
"Kdelr1" -1.07566444948902 -1.36065348525205 0.728758021913146 -0.608337401834549 0.726425665564573 -1.16736912946425 -0.12132623480906 0.529765422437173 0.903005266399354 1.44539632453468
"Kdelr2" -1.28654620990859 -0.865554538180618 1.24826212013112 0.716375464086592 -0.0904455716454968 1.83544854330132 0.166379642925268 -0.86376746904877 -0.471927912074689 -0.388224069586129
"Kdm1a" -1.48013715442438 -1.21249286280476 0.108816850367409 -0.517235611498362 1.3733564575927 1.29993684713769 -0.36064310746268 0.00765199416692593 -0.333792740808168 1.11453932773362
"Kdm2a" -0.495983084914156 1.42548487438561 -0.35565649375807 1.14351875843059 1.0653111301426 -1.74635462587769 -0.946263381684195 -0.0552702195860461 -0.336885595630799 0.302098638492156
"Kdm2b" 2.69018856083954 -0.236712683111558 -0.400930293614224 -0.172328635360591 -0.468311392287375 0.513216691019689 -0.262432845208229 -0.413358962941361 -0.542344147097279 -0.706986292238616
"Kdm3a" -2.11944363630397 0.278013323551116 0.122055556899417 0.110187109205707 0.726257372623134 1.50918879623696 -0.943984579489737 0.473185262385022 -0.563236014147824 0.407776809040172
"Kdm4a" 2.84069800031072 -0.39992074102271 -0.294220952639366 -0.386353640623328 -0.250951271951949 -0.235680757249226 -0.368337526674021 -0.35571439091363 -0.313168565862845 -0.236350153373648
"Kdm4c" 2.82896455100527 -0.340475486204993 -0.338914323460213 -0.0915112965946298 -0.421505382500781 -0.417073864363191 -0.40358496673608 -0.17962805586707 -0.383762611459969 -0.252508563818344
"Kdm5a" -1.71462889739757 0.822264420508002 -0.185874788872064 -0.298919432794142 0.645636545593351 2.02280624249517 -0.696248237731452 -0.364726330459785 0.116283045626523 -0.346592566968033
"Kdm5b" -1.73696913236289 0.53451120526624 -1.25534114422624 1.56213712212161 0.66529249658609 0.832210916099751 0.233033869490666 -0.318331594685558 -0.616632447186276 0.100088708896601
"Kdm5c" -1.84585541507407 1.31385703258734 -0.44001717246412 1.57588230718172 -0.206431497859839 0.589043254852109 -0.285003563555104 0.19948505424825 -0.820010531973625 -0.0809494679426687
"Kdm6a" 1.41420749048171 -0.316072123500976 -0.293153257944475 -0.347270473721543 0.298777248712675 2.04180763797113 -0.998000676099654 -1.0741884943589 -0.467532102573314 -0.258575248966655
"Kdm6b" 2.80318441127468 -0.306267128056566 -0.304221095610101 -0.229134298560598 -0.41752779398255 0.0605496174741759 -0.368134267590497 -0.300195219503029 -0.296633081850238 -0.641621143595276
"Kdsr" -0.152024073222984 -0.395411152833753 -0.934657115324428 -0.0607635634985758 1.12887561249623 2.27503186835017 -0.921547389543906 -0.518298539096812 -0.589114614448564 0.167908967122622
"Keap1" -1.75111213785084 -1.36214375032391 1.47679037705998 -0.530102948246683 0.232694227526352 0.960036150296191 -0.208730702489078 0.673304269916564 0.171405463015225 0.337859051096206
"Khdrbs1" 0.0974710838279275 -1.62217216460496 1.49164649695892 -1.29578609221258 0.876796136777313 -0.706561292504755 -0.495395387117572 0.66919682782316 0.558828221070307 0.425976169982229
"Khk" 2.13683391653397 -0.940797440901352 -0.128656543507738 -0.792175801384657 -0.44224263585979 1.33816147329559 -0.656628323180454 -0.63023318833222 0.262122757057126 -0.146384213720468
"Khsrp" -1.74842389172293 -0.591401653094826 1.85835679765247 0.199718612329935 -0.717084843995673 1.18087629706944 0.0647726971312735 -0.362100281468088 -0.0992698809106007 0.214556147008997
"Kidins220" -0.61895780071395 0.112384155257605 -1.11671711064319 0.797133469616939 0.609111846010748 0.288265572771755 -0.28896732546915 -0.831796148885681 -1.04709192446735 2.09663526652228
"Kif11" -0.334814168361519 -0.334814168361519 2.84561143635465 -0.314647047618526 -0.329892644538736 -0.334814168361519 -0.31409197923772 -0.290075219079973 -0.29079913547479 -0.301662905320349
"Kif13a" -0.420531298260165 2.61131188861523 0.287358750473506 -0.773730900742856 -0.288017124597574 0.450910696004135 -0.786425538706525 -0.390217151921744 -0.228165102740696 -0.462494218123314
"Kif15" -0.340082067507167 -0.327790617892613 2.8447207744069 -0.311459350126908 -0.340082067507167 -0.340082067507167 -0.321620625524399 -0.263931993602377 -0.259589917231935 -0.340082067507167
"Kif18a" -0.152664640043655 -0.397231782224139 2.83505724392402 -0.352706443074386 -0.397231782224139 -0.397231782224139 -0.336010962421388 -0.351525982064773 -0.266667269445224 -0.183786600202178
"Kif1b" -1.04386925511925 2.45360002774634 -0.60660908106307 0.660938711592597 0.134720415612656 0.317686624269787 -0.338053373371354 -0.48649950845338 -0.643922537862563 -0.447992023351754
"Kif1c" -1.0661112208449 1.85728199297135 -0.422810031140699 1.62767791384123 0.319481794357614 -0.012799162149669 -0.600161772962057 -0.712550655592307 -0.745596681525313 -0.24441217695525
"Kif20a" -0.286137829082798 -0.369124347528686 2.84072788219287 -0.34457213286776 -0.347621366264829 -0.369124347528686 -0.314164840652237 -0.302947191409039 -0.160526267444185 -0.346509559414652
"Kif20b" 0.0534762206368062 -0.395983078537687 2.81971895911273 -0.381230285784849 -0.382798423228636 -0.402406324480353 -0.379969364678944 -0.345557397603506 -0.274252888139343 -0.310997417296221
"Kif21a" -1.91288981102566 0.118195786987759 0.0338416333474418 -0.500522207300348 1.56913119686038 -0.235671183897431 -0.899338312652877 1.18507472061255 0.0583220137392413 0.583856163328935
"Kif22" -0.200998876241117 -0.34107429963391 2.84273147009768 -0.349301371657657 -0.351005340586972 -0.360815252386922 -0.328544324183539 -0.331416993004052 -0.267320581940945 -0.312254430462564
"Kif23" 0.223868080075554 -0.420220234028774 2.78997651199452 -0.359121656572204 -0.411770119608324 -0.463807443134809 -0.411090090839268 -0.359246721157576 -0.24729745285876 -0.341290873870356
"Kif2a" -0.231115718677382 -0.450753847578145 2.43876466160068 -0.537626087170293 -0.649874689874877 0.967476520759842 -0.395293217480582 -0.75617224593142 0.223303221594236 -0.608708597242058
"Kif2c" -0.143372682700325 -0.369310584177963 2.83854343210351 -0.360631140523066 -0.28627032911109 -0.390183648892356 -0.364828643148512 -0.318293261825574 -0.260060075807495 -0.345593065917133
"Kif3a" -1.17114792406336 -1.21443567021929 0.635780699247362 -0.417165769362551 1.47841044275055 -1.31253540400975 0.477635353007138 -0.0306169269972209 0.43775913569363 1.1163160639535
"Kif4" -0.382862469498152 0.078596548851679 2.79724158407217 -0.416355688939415 -0.0474717192374944 -0.493878384261959 -0.440732840892531 -0.377401523898295 -0.290237907460909 -0.426897598735091
"Kif5b" -1.52073287640135 -0.45641750982906 -0.140420757291127 0.273357022914148 0.471585579827821 2.22712168484824 -0.384659427664818 -0.856529902703961 -0.157205216853589 0.5439014031537
"Kifap3" 1.23699729037169 -0.162589758913522 0.966019731266859 -1.00058844378305 0.574217698067054 1.56867350980003 -1.10159280605303 -0.495244332768471 -0.759282010337109 -0.82661087765045
"Kifc1" -0.0525317698319334 -0.384443902929952 2.83225971596662 -0.349655060206408 -0.346595706667601 -0.384443902929952 -0.312440500726893 -0.3350053493898 -0.282699620354124 -0.384443902929952
"Kifc3" -0.576019912285965 2.41996118855337 -0.707444591507112 0.766978372903336 0.510762116704881 -0.723916847203652 -0.231501137979948 -0.818016259854553 -0.248763084331918 -0.392039844998442
"Kin" -1.30454920775008 -1.11144992081894 0.236280663031891 -0.425461051338365 -0.185932734190356 2.35778795571019 -0.19309982905649 0.13224434287932 0.413473207181824 0.08070657435101
"Kit" 2.63500365551405 -0.493706756256298 -0.389216397075427 -0.362348872624057 -0.498546823889227 0.737220153897722 -0.507304512879771 -0.170968633848537 -0.485491851343462 -0.464639961494987
"Kitl" -0.750677599152275 -0.459539833776217 0.414962198509944 -0.316614119819855 -0.429992709392098 2.70182496919195 -0.422158365041035 -0.0966257400768323 -0.126931304503693 -0.514247495939886
"Klc1" -1.55556269599732 -0.441206146761684 -0.610111826075415 -0.0057747060791312 0.785189337653798 1.89199551643298 -0.657285179847013 0.946085882172849 -0.639049835574533 0.28571965407547
"Klc2" 0.788821951093531 -0.353379213055983 -0.382438877130482 -0.747487678802004 0.913669228490992 0.89544730070778 -1.07639197626047 -1.36701354002022 -0.335889589509667 1.66466239448653
"Klc3" -1.92270838081955 -0.341124527993399 -0.716323588405151 1.40814067719746 0.129130577766581 0.96942080320632 0.624885907120179 -0.534168507638163 -0.510527274212383 0.893274313778114
"Klc4" -1.06148502523903 -1.1324081295898 -0.331139448049203 -1.09819625441025 0.620513412070877 1.52037912341767 -0.809286577727586 0.530958207536987 0.666098844131626 1.09456584785871
"Klf10" -0.376133515366108 -0.127887072586943 -0.108814396734587 -0.599974325662733 2.20993129865473 -0.787371956806253 -1.52607175126565 0.639015595391572 0.338489461449829 0.33881666292614
"Klf11" -1.72372083501652 -0.876088012010993 0.704994629407036 0.184845106407508 0.546440732225377 0.084566985301357 0.204569345983514 0.875392861634925 1.34414830331389 -1.34514911724609
"Klf13" 1.09565599816289 -1.86438465038551 0.423010917043085 -1.09786180213719 0.200295088981819 0.366333979153603 -0.588423189167779 1.43917166436956 0.429784406963946 -0.40358241298442
"Klf16" -2.08737750145872 0.147926898867566 0.158273305819609 0.39659361503146 0.686599669136957 0.354409055680177 0.480030928627143 0.646120488991606 0.81027255517619 -1.59284901587199
"Klf2" 0.120566653927011 -1.37397215264325 1.53808919451394 -0.311235962477859 0.337941557045396 -1.31074388375273 0.0541248403831514 -0.820000921565954 1.41622254740826 0.349008127162031
"Klf3" -2.10858054347019 1.3893664607054 -0.407319893488204 0.708891299053127 0.756756645408359 0.192246728220353 -0.0111444010401586 0.394358694091766 0.163843108357212 -1.07841809783766
"Klf4" -1.47676532667399 1.20334255708422 -0.832580497878484 1.75739209998169 0.363734688012851 0.77923349815722 -0.403210677788796 -0.408210299033972 -0.628780954933231 -0.354155086927511
"Klf5" -1.56867044959626 -1.23164389181349 0.586098985833104 0.119392354696089 -0.969908006914674 1.64233681926805 0.521731706964319 0.0418131345470637 0.86749122453613 -0.00864187752033595
"Klf6" -1.06650436016635 -1.30210599581506 0.990496898477473 1.51435722037149 -0.857813811196816 0.0405542136776512 0.716733710413741 -0.729726172444947 1.00586911681748 -0.311860820134676
"Klf7" 2.10252707474271 -0.818149115097838 -0.37574239664557 -0.42624773566331 -0.693797228515268 1.61085136105675 -0.2834911892024 -0.398053834322826 -0.273967211586579 -0.443929724765677
"Klf9" -1.67925657697918 -1.10286854657797 0.713853113367042 -0.68197009663052 0.970712129105834 0.337483911046265 -0.373257882590068 0.67729040106512 1.4875246719747 -0.349511123781212
"Klhdc10" -0.925496076407939 -0.710920383347614 1.60634195144804 -0.166761594896097 -0.214659072564417 2.04804718189766 -0.442384693125306 -0.628788320764343 -0.144082356345945 -0.421296635894035
"Klhdc2" -1.15346601425754 -0.944579287877147 0.381492255470023 -0.965507898136093 2.11578871933812 0.355993940365866 -0.841093863459337 0.2339827397352 0.40945549172309 0.407933917097818
"Klhdc3" -0.76077358318571 -1.39445672841235 -0.207793031593411 -0.567248619928777 0.807684753796777 2.30737916907309 0.190464046887932 -0.0815648508521791 0.0102453670873927 -0.303936522872767
"Klhdc4" -2.24697503793291 -0.297864485389185 1.59434198794752 -0.0444051145571703 0.421187461434194 -0.706990201976544 0.424603962771239 0.641932455379555 0.220987379748829 -0.00681840742553222
"Klhdc8a" -1.27313842049617 -0.0523737659830427 -0.778442043410663 2.18862823481319 -0.622229447804929 0.881640120131168 0.665506222110261 -0.2075606794973 -0.465221785809553 -0.336808434052962
"Klhl12" -0.857213973678046 -0.665363764322038 0.426630778423141 -0.479461511176586 -0.471074802127612 2.63377184788358 -0.302981988010614 -0.388660173094917 0.00967481614651527 0.094678769956582
"Klhl18" -0.203098089695861 2.59477032469067 -0.683871652102163 0.460650050923143 -0.224228692283312 -0.425760540080108 -0.696547250234241 -0.56792678994509 -0.61408452318044 0.360097161907402
"Klhl21" -1.35513760269668 1.9391911549294 -0.760819858578741 1.16535464354157 0.0326915873237323 0.573828602879101 -0.948437814786657 -0.0593377663267893 -0.467387773908493 -0.119945172376435
"Klhl24" -0.0919968157298067 -1.42337682693166 0.0877221111069325 -1.14119524837013 1.70978318905291 0.321484598143855 -1.07503469394612 -0.0854941790668761 0.739490433769333 0.958617431971567
"Klhl25" -0.336795376416155 2.10732246345642 -0.242969557057883 1.45036776766537 -0.652321312341724 -0.896359430158157 0.263447825580255 -0.692421579198379 -0.449868705083722 -0.550402096446032
"Klhl7" 0.751714708932368 0.0213240133547746 -0.487745224194132 0.645883846878279 -0.806790809537086 2.35999407481847 -0.702371036063405 -0.662046630130843 -0.568233172293052 -0.551729771765378
"Klhl9" -0.51837473365622 -1.5533739904957 2.27673466934851 -0.378300214464068 0.129812112579378 -0.709077940512927 -0.259548386574359 0.413739693178563 0.46421241392986 0.134176376666972
"Klk10" -1.97942618870915 -0.491090405797942 0.0683331825934126 0.99708360175256 -0.939964607085946 1.28019683267511 0.276977959085033 -0.564200326002927 0.747833675942608 0.604256275547243
"Klk11" -1.78881430171584 1.31202060620891 -0.46573094962379 1.44481293823974 -0.786353744466233 0.753445198247002 0.317688661360609 -0.662457582228986 -0.205105339357804 0.0804945133363997
"Klk12" -0.535783192391392 2.54293255876687 -0.512947106189559 0.906218326180413 -0.492407237426119 0.00539044356653108 -0.422088146449544 -0.504250698949993 -0.490861908007704 -0.496203039099505
"Klk13" -0.959378217487165 0.935957735519857 -0.503817105077126 2.14820468086948 -0.986905767537799 -0.640504418370568 0.0579619915323483 -0.63956855123362 -0.133423359406685 0.721473011191275
"Klk14" -0.344682494754959 2.8297776928285 -0.36116804025406 -0.0134698456632575 -0.354401970647925 -0.329812538337631 -0.35682313156259 -0.3540145120749 -0.35756735471055 -0.357837804822623
"Klk8" -0.770431033838712 -1.05384920598355 -0.304207560717522 1.67334931489339 -1.08864653653062 -0.427496240208359 1.64401781717651 -0.280549618786012 0.489745648473989 0.118067415520895
"Klrb1b" 2.84604946210847 -0.316521639672768 -0.315124169291868 -0.316521639672768 -0.315273815107223 -0.316521639672768 -0.316521639672768 -0.316521639672768 -0.316521639672768 -0.316521639672768
"Klrd1" 2.84579474313544 -0.321209428015417 -0.320552077735769 -0.321209428015417 -0.320138280737622 -0.278340745647036 -0.321209428015417 -0.321209428015417 -0.320716498937932 -0.321209428015417
"Klrg2" -1.95210821946827 0.804237533598084 -0.146928108337566 -0.512069535625847 0.972232866557424 -0.407964383266144 -0.372564046299035 1.73139657896346 -0.0150604202983036 -0.101172265823803
"Kpna1" 1.24988765361257 0.178375717269373 -0.238046289370671 -0.0777652269025065 0.198723719029451 2.0805594426039 -0.587777062397086 -0.978056540597902 -0.85819523845558 -0.96770617479155
"Kpna2" -0.237709098582071 -0.364044217063992 2.83793913990712 -0.335277990527833 -0.19424700088241 -0.266472567083656 -0.270699269893003 -0.369635649333737 -0.344584657588204 -0.455268688952218
"Kpna3" -0.369279322847441 0.259141398826592 1.51301515506429 -0.709280797110604 1.58115359891251 0.785048856472568 -0.139713557284615 -0.868808983532101 -0.956284943578966 -1.09499140492223
"Kpna4" 0.328785477975308 1.55145520827735 0.357858973740968 1.49599725031352 -0.771519631465832 0.306830697796127 -0.18288481404302 -1.35601178158823 -1.0382857202555 -0.692225660750683
"Kpnb1" -0.863178453625165 -0.848547384421768 2.58642615472461 0.0821589030425395 -0.280011031698434 -0.605106076906943 0.477215067044334 -0.146359603116557 -0.0227173567126227 -0.379880218329996
"Kptn" -1.36878840848208 -0.48340909569181 -0.0288618202151552 0.166101044954604 -0.397630644873642 2.53907586261008 0.167190391707246 -0.446324241115983 -0.176828349289015 0.0294752603957553
"Kras" -0.831493886910672 -0.330766268409301 2.46242002480175 0.418879620891585 -0.939765345585451 0.311178223758536 0.0326551057361756 -0.982811565146814 -0.0287844133274938 -0.111511495808316
"Krcc1" -2.47576794467121 0.408075843868075 0.344560639745918 0.523579010034344 0.552670453032602 0.954895985352883 0.230195676768548 -0.894942278822026 -0.118600350600122 0.475332965290985
"Kremen1" -1.64889020986912 0.921315769727656 -0.358189180019315 0.594780151613381 0.187448751532101 2.03051697953467 -0.380263814961263 -0.333974037081245 -0.614015888968422 -0.398728521508445
"Krit1" -0.371305494982182 -1.48523628002474 0.40254932716482 -0.964232058744293 0.457810498029321 2.17025749611863 -0.608713899626993 0.313289417996535 -0.250861526726349 0.336442520795246
"Krr1" -1.27251794486276 -1.03398668663922 0.73338601708422 -1.06915920401008 -0.382965056941734 1.95000361431779 0.400607200803217 -0.2710326950009 0.459583569474837 0.486081185774631
"Krt1" -0.574422429784758 -0.552978011219157 -0.415704904590526 0.0432268679644026 -0.501524624896304 2.77546422845995 0.0586989630879273 -0.282705743257691 -0.284987881445825 -0.265066464318014
"Krt10" -0.373098219657818 -0.322969626736638 -0.328545925658633 2.84400791769351 -0.296951217459313 -0.275140691279022 -0.33178932727083 -0.34659776837774 -0.330479642866168 -0.238435498387348
"Krt13" -0.57223786569017 -0.555059323680486 -0.387829848072638 2.07856752933566 -0.56396517534172 -0.439853956795721 1.68722202678101 -0.393907804817714 -0.335807145421854 -0.517128436296373
"Krt14" -0.982657571733846 -1.04346417678418 -0.278083618622239 0.130132533086496 1.19539747127787 -0.560688142494714 -0.872346471700646 0.331609834716201 0.0218178835044964 2.05828225875056
"Krt15" -0.742156306148829 -0.956025909891847 1.15376585754995 -0.736244908675111 -0.906468096653088 -0.753889785231853 0.142329069090159 0.658638829102909 1.94409075157085 0.195960499286859
"Krt16" -0.536268842883331 -0.112131822469821 -0.505496514224643 2.76403486849231 -0.392213890236151 0.261896784968762 -0.21444708450982 -0.397493544046525 -0.460478279100265 -0.407401675990517
"Krt17" -0.471803171693327 -0.467308469672908 -0.382592727138338 -0.0742413951512743 -0.38350517397643 2.80445275812384 -0.416871141113526 -0.341126082938457 -0.319660578601907 0.0526559821623262
"Krt18" -0.372347756189888 -0.376225294676505 -0.251082722697784 -0.364908355235355 -0.328776999199377 2.84099378878673 -0.320404381993459 -0.200432293741386 -0.263459020131355 -0.363356964921626
"Krt19" -0.324072261136058 -0.32362536071227 -0.311333607911676 -0.305818507988819 -0.321557781725968 2.84599654019065 -0.313838563646683 -0.311139573372979 -0.313662541001807 -0.320948342694394
"Krt23" -0.451815435876363 -0.430379158157701 -0.41269954606602 2.63763921074149 -0.459138739102526 -0.429475699892757 0.764085105979946 -0.457600836064162 -0.328224710673536 -0.43239019088837
"Krt24" -0.627789280598551 -0.636348754453685 -0.458048795614939 2.51415854509485 -0.34853267499028 -0.223917425395066 -0.508316868405734 -0.293524342843717 -0.410422099220295 0.992741696427419
"Krt31" -0.323849152474453 2.84602666907683 -0.317201696125989 -0.315821808190685 -0.315664970383378 -0.30715281074421 -0.314773862523733 -0.317357296250868 -0.316882098536838 -0.317322973846676
