"1" "2" "3" "4" "5" "6" "7" "8" "9" "10"
"Ly6g6e" 0.0145674699655188 1.2640568691666 0.0422584883852553 1.72527905141792 0.0524192954188297 1.04351391040907 0.587784735944949 0.269163746436432 0.0520884185624531 0.122061331558933
"Ly6k" 0 0.0184676905496579 0.0503982686044194 0.0713414662922312 0.0505230473415087 0.348173922801359 0.0902035184853868 0.0434333929676496 0.060869474381415 0.0671523095280574
"Ly75" 0.177966881409724 0 0.000483699449477472 0.000121135047019538 0 0 0.000854017640588384 0 0.000322621441162882 0
"Ly86" 1.41631288772359 0 0 9.61077107562328e-05 0.000812179706780385 0 0 0 0.00102011301720847 0
"Ly96" 0.0651422409824892 0.0908069655486425 0.141852722758493 0.219848486096111 0.13514280245218 0.130199959099946 0.19473270584197 0.0905084389396179 0.16743358418766 0.189826883303227
"Lyar" 0.371961445862374 0.374894967339032 1.15889788424499 0.44535652533596 0.574345609981604 0.835366431446911 1.09632449405768 0.751823132956174 0.735587703798391 0.419530299095247
"Lyg1" 0.0226072998971368 0.193911067616071 0.0373153926477538 1.94336081216907 0.0570976688244027 0.0593103397784907 0.0414040402642802 0.0400409877398778 0.0371962804729756 0.0302768069949657
"Lyn" 0.70284410588638 0.00548204363230599 0.0268680372454578 0.00651546218456536 0.00969829571849339 0.0912998027131754 0.0162596416129832 0.0124598578138248 0.0324548430179255 0.0199443043603988
"Lypd2" 0 0.00754371376830328 0.0034077307630813 0.153004635789715 0.00327852298605251 0 0.00724558778238261 0.0673826856745214 0.00223991256184236 0
"Lypd3" 0.635811137108665 15.5418598395153 1.45735892868552 17.2313103246157 4.17004529837987 7.13044144897419 6.91344298139303 2.68191278478346 1.83271045270458 2.50516536134098
"Lypd6" 0 0.202801529861652 0.104657705728098 0.0358315778504821 0.172630401723363 0.0648128345839825 0.0444895339130802 0.010115426102479 0.113902865823839 0.030701403356603
"Lypd6b" 0.031588080222479 0.403956525564957 0.347714328707815 0.214199647719098 0.211279116830457 0.379414811674337 0.406493746488905 0.319735522231309 0.412510772215875 0.2757022228245
"Lypla1" 0.302797886593766 0.360304317560936 0.68324065701603 0.475904202834289 0.67835036209103 0.799026757097825 0.548028549211153 0.833069509713281 0.720785952026264 0.844980528402075
"Lypla2" 0.324442022404284 0.289067824174966 0.289035743705931 0.414089372964631 0.344010648494267 0.746220221395536 0.383600730562662 0.401637107212663 0.321055101439307 0.366152569536386
"Lyrm1" 0.0722779643560262 0.136304312782323 0.111024490024687 0.145369142828065 0.166210892381516 0.21294099019976 0.124774959801839 0.102831873230449 0.127416870201848 0.11012978932557
"Lyrm2" 0.100033027826061 0.239874370379237 0.237237007358681 0.246926432889653 0.383571928418549 0.28140155607178 0.265321355186871 0.296167380268166 0.294810192940463 0.430906470451456
"Lyrm4" 0 0.0887932514261743 0.0960502018834852 0.0765034982320408 0.0952475394621955 0.0290082093232385 0.0990085324339611 0.169923329063923 0.0794848602079016 0.0918918100336192
"Lyrm5" 0.111511097454863 0.150532209466777 0.0732538004939969 0.117923363476252 0.164554938279503 0.169826324295603 0.108741114604653 0.1099392150816 0.107774446574951 0.156121383731679
"Lysmd2" 0.0234010364319036 0.209562504876437 0.317748829153044 0.195478259751115 0.284621226170355 0.370930136244793 0.316399146173201 0.361826112442432 0.3410951090945 0.393421166820523
"Lysmd3" 0.0773684226724415 0.2671176420246 0.257931096463644 0.242730069472272 0.198641896295725 0.133961935950725 0.158796285842745 0.160408117879134 0.235159412073338 0.136875052804835
"Lyz1" 0.995965893700123 0 0 0.000360770892986447 0.00162435941356077 0 0 0 0.00183403504453359 0
"Lyz2" 2.35287419932085 0 0.00142357934255405 0.000437564694186561 0.00162435941356077 0 0.000495341805659577 0.00119632107343497 0.0024919283243152 0.00393719388317558
"Lzic" 0.0723488761872454 0.0977007878260025 0.197019492429913 0.153381102360352 0.164071388694301 0.139419371419932 0.171781828615387 0.138799744518527 0.150438410000668 0.222001478460736
"Lztfl1" 0.0809982807402107 0.125913190165771 0.199466966153052 0.100651755444029 0.198363063364438 0.0939555519783194 0.161730235659431 0.166330719000285 0.191040771281326 0.219165873839757
"Lztr1" 0.208141308895674 0.128451794199937 0.19569189545122 0.141274939848114 0.21590021091897 0.26533723175737 0.154674255790388 0.18149936294675 0.171376465414355 0.192808010050439
"Lzts2" 0.133768336685986 0.214393614883016 0.271226464369235 0.188038167400314 0.403207819530785 0.229349407671883 0.273223953665815 0.292855097607637 0.343973775258587 0.423877284462583
"M6pr" 1.55935299956551 0.557682779545407 0.597327236762742 0.638860763714288 0.509428113151731 0.744067321934714 0.737401860323634 0.550067999190912 0.628688632489062 0.530525205804802
"Macf1" 0.55283571868045 0.58403872415367 0.358084693708131 0.567822254028681 0.972342757768754 0.511900493001937 0.222311715696819 0.444570671420607 0.35750470814079 0.903838054835842
"Macrod1" 0.0971693669565291 0.0638249903461567 0.376703055196742 0.227916561471373 0.334633500218062 0.413985613747297 0.309215174201471 0.376332942874988 0.354830782540929 0.431765159304811
"Macrod2" 0.0673750752527995 0.00940078888078375 0.181605389107741 0.0427840007569531 0.0241449616907905 0.169193062464171 0.0637269364782779 0.0465591249160116 0.0672569144695745 0.0669961304101359
"Mad1l1" 0.0507756854507893 0.0478327790592307 0.247091783310067 0.0590326297294593 0.151789481603113 0.102568804712653 0.0831281801788156 0.0728728882780518 0.0809618458266767 0.0987984815314763
"Mad2l1" 0.0995552052220568 0.00324151327091611 0.78040626778133 0.0088903076965298 0.0121553335131636 0 0.0235711114115563 0.0343728152432221 0.0768032139918826 0.016344183465885
"Mad2l1bp" 0.285172110575134 0.0722993866069001 0.219894873815362 0.119126596449367 0.192210158374743 0.276873367812235 0.0948938036444607 0.165898747660691 0.163798716332249 0.110125944851794
"Mad2l2" 0.16344901549182 0.0956173187619601 0.13117334150036 0.0807408780959087 0.141241284176255 0.220445045175913 0.106253123729668 0.154089993545443 0.111318946140583 0.0762794637116564
"Maea" 0.14360961808719 0.314005485052916 0.552438888434959 0.396188901990131 0.443162557789865 0.631088254439156 0.355610272542119 0.420406516610083 0.438083600635131 0.44889201039323
"Maf" 0 0.0533891091919909 0.0904919360117393 0.706024252116383 0.202858514690987 0.145560857933543 0.119103513412041 0.196156095573411 0.152931226380807 0.581675485002263
"Maf1" 0.331715314716855 0.0616532270159003 0.602849221825138 0.174850546196725 0.428145328468605 0.743461724155467 0.372347470783969 0.376534280103019 0.557998027946146 0.613387683638227
"Mafb" 1.70341312440594 1.54150635584806 0.767001231890317 2.89382196267918 1.15568970907349 1.52242248622136 1.60972883784861 0.936219616348309 1.0026038613024 1.21935929162172
"Maff" 7.12756073747746 1.11558064202942 1.04572330565823 1.72739903845391 0.748980909169023 1.81580442119636 1.05004164153572 1.12476837861837 1.36852515696743 0.35553946333713
"Mafg" 0.703945879122079 0.426192252329387 0.640099667077884 0.607413245824843 0.55387432124471 0.937940789537298 0.619213877292391 0.500961065592266 0.593878665164103 0.313051366394977
"Mafk" 0.65329976912736 0.603017635163408 0.280989152556852 0.57683073734931 0.407050351949259 0.625967122645365 0.301947432774145 0.262488451957763 0.35774854320688 0.146666454906594
"Maged1" 0.141185223661609 0.0271249886289378 0.365489025871945 0.0627089485167355 0.423932478898001 0.366544477438732 0.0865857451272242 0.23694985861064 0.323184101010091 0.360461556129486
"Magi1" 0 0.134723346440325 0.0564049891206387 0.19205596518096 0.111224214017713 0.0465314300187265 0.0461065767048289 0.0504255859266183 0.0637986560487481 0.105782346192553
"Magoh" 0.94864124302969 0.500718328479586 1.74591583897681 0.717722865191008 1.16518328056203 1.42090556970239 1.09963969718428 1.14916609220969 1.24250117916681 1.2303514053698
"Magohb" 0.269744623916532 0.0879682484076716 0.327933765129592 0.126116609744379 0.321640867335317 0.131169088946792 0.223321392712924 0.297633994374169 0.278882433562698 0.27605897136218
"Magt1" 0.511426233063197 0.421797957899437 0.319001678026407 0.340614499886478 0.202945175366101 0.140145849079565 0.2428534542492 0.247985441474299 0.194252947198209 0.186202953296636
"Mak16" 0.223404797666718 0.281436622795669 0.328392097043267 0.250684074245753 0.330659694400583 0.489424489754913 0.455115220872165 0.505225124052081 0.443586728663645 0.433326766906998
"Mal" 0 0.489275286932236 0.0237034834378509 0.035631115234279 0.00759600823282208 2.07011657429183 0.0113993868663033 0.00732752579500675 0.0271477580207761 0.00326759156935234
"Mal2" 0 1.46015523183347 0.0552124118566125 1.17330445095219 0.107894957534759 0.480752067863607 0.122518686419565 0.163614520856699 0.0427449750003035 0.0626493436664015
"Malat1" 147.48536979048 61.0569683243864 48.4470943838152 67.0344056645119 121.749727327858 109.133283654819 45.2678842089758 42.3254962685976 53.0166740841343 125.73966355939
"Mall" 0 1.07596183641021 0.169658554884429 1.46470571947562 0.100214859334312 0.670375002000199 0.616993235224402 0.249246157869266 0.205637789596041 0.26369380748763
"Malt1" 1.24302459670061 0.0144701295040458 0.0202177726418018 0.0229878907892166 0.0279654485795593 0 0.021884186460349 0.0149633923668165 0.0219890405954127 0.0217409388774697
"Maml3" 0.0504300656013499 0.0967420735501285 0.0306764048667637 0.081975157220392 0.153763044880831 0.061348294280296 0.0327245278515675 0.0498513419346171 0.0410733200826998 0.0666894790239327
"Man1a" 0.188261243375004 0.0159476452384058 0.00793660348311363 0.00190896242748786 0.00151071824379608 0 0.00606393020261506 0.0179157423703009 0.00531390528319474 0.00714912369857789
"Man1a2" 0.409770301841949 0.439664479476892 0.688718931519558 0.458429158226888 0.445255299772699 0.316269493953196 0.672999205172905 0.456656653731424 0.707501725351049 0.476528149370093
"Man1b1" 0.097861324501874 0.0764681253239583 0.143778919839516 0.09298253849017 0.0598767905801335 0.14464993434101 0.0969845584900151 0.0925145903500322 0.103479555012958 0.125822591487519
"Man2a1" 0.117109993351719 0.176632300045777 0.122371472214855 0.145622809432579 0.113114280254193 0.185252346271017 0.0888134255178411 0.125818489661803 0.0909596713279144 0.0666115415732031
"Man2a2" 0.149268580725974 0.00048686084299955 0.0739190572114065 0.00344313622339748 0.0323459245545969 0 0.0118736797649353 0.0153867694434295 0.0654947197283822 0.0645333884752179
"Man2b1" 0.894191275911865 0.0588674151675109 0.0963068271236051 0.0850507804787693 0.0761453699525313 0.132481022026556 0.0837071798341738 0.111871795506282 0.104040736705736 0.0659073312218002
"Man2c1" 0.0468185935471065 0.0972616485395891 0.102813253143997 0.110801667107625 0.138857485933994 0.323340764602638 0.120020369681954 0.11973918264723 0.109204098002275 0.191279873555631
"Manbal" 0.259526607276321 0.370135164620504 0.490630225989759 0.418255228268995 0.594099533972364 0.869904850764048 0.461427915326457 0.478416019386882 0.510809494857936 0.766007076392997
"Manf" 1.30346933892711 1.47451188644779 2.06231758557085 1.65825467403821 1.3524924307332 1.48933104678028 1.58296173348107 1.5453342641438 1.25442227867202 1.27556478820057
"Maoa" 0.0117005182159518 0.043030445051117 0.123850524871508 0.152775770277552 0.0561764522633247 0.28253721350958 0.192153038604111 0.123445258397481 0.140997918943636 0.0977585901965711
"Map1lc3a" 0.780165151247669 2.09242465914607 1.9523389247062 1.82900264764104 1.81730873516672 3.08131492014491 1.95224258057142 2.59557340369227 2.44924624482993 2.02993565249842
"Map1lc3b" 2.6133700637834 3.19046343496261 4.03832306690216 3.94915396730429 8.15073123957306 4.9495214281378 4.09440322763395 6.66811640240333 5.90373759963763 7.187228737004
"Map2k1" 0.7622265051375 0.165434466350309 0.307341744474196 0.404656174710684 0.430687898225889 0.335115773229135 0.267200794657862 0.346948728861899 0.322935672701842 0.484122755408755
"Map2k2" 1.0491552988225 1.77987238534002 1.49974400944388 1.93552317002857 1.62563851963874 2.19886106315965 1.61247822475422 1.28981093049298 1.35804667546439 1.62351529312251
"Map2k3" 2.76054704392077 0.991517317834117 1.03804468521154 1.16291917169564 1.22562322887086 1.23726647490019 0.891400072767039 0.945502420505279 0.945727100493282 0.973001591992957
"Map2k4" 0.224396860461393 0.308184222361907 0.126759321752822 0.223916141937039 0.138215704754768 0.211499258937798 0.138848650578033 0.115524356611019 0.107925081258257 0.10034321920166
"Map2k5" 0.183219655765216 0.036421464046572 0.238519357074765 0.0800017695584893 0.142857370284731 0.0479239585760664 0.132244272847173 0.172889465060302 0.162991964778918 0.17294881825075
"Map2k7" 0 0.0918165906638798 0.162139742704343 0.155577417587129 0.147036663989873 0.227038630991179 0.16073772722651 0.147389705118149 0.154553748875616 0.211267080464396
"Map3k1" 0.719060384536371 0.0834736178102091 0.414719593434617 0.211794925395996 0.0721577743477481 0.270976587062513 0.26149567218409 0.180692393312385 0.333569501957365 0.344129508226993
"Map3k11" 0.0262679881814706 0.129380206251798 0.27361169139996 0.233145145396486 0.0976314897850099 0.32644587146167 0.238447769845003 0.206622288600818 0.223388716939727 0.155959111035539
"Map3k14" 0.407959975270853 0.00817266882339627 0.0402072470503269 0.0131605112566662 0.00901307213899065 0 0.0261925824734523 0.0117403305181417 0.031124548544666 0.0099229412267834
"Map3k2" 0.213104292967049 0.0467346948539941 0.12224900202344 0.0821375302910557 0.0912743743634837 0.231648190058978 0.0939706973399576 0.0710376422352225 0.125967954003811 0.129302128083808
"Map3k4" 0.0720407387639888 0.0747775995225854 0.0820047422006828 0.0749774455219862 0.167717856597414 0.0458442213359006 0.057596825098327 0.162108961973092 0.0768212315730101 0.0846960507987296
"Map3k6" 0.0278139308595022 0.681342953478714 0.0829988814004687 0.591252441730063 0.0709465681963599 0.209240799291503 0.180853584291539 0.185976783204389 0.0684657780455129 0.0698294202653186
"Map3k7" 0.168739614013048 0.163055118587162 0.137982836300978 0.123280168104114 0.0950251309754507 0.242170432004494 0.125512343616431 0.0798569112684951 0.109794432446079 0.119379868954624
"Map3k8" 0.403781057440532 0.250969918330042 0.148942167256567 0.438159854566117 0.045873638532559 0.288950971453544 0.354519490948526 0.112190919691587 0.18198316801243 0.0165332820869616
"Map4k1" 0.340692322979075 0.0234976420453103 0.00975257369243168 0.0592933293374886 0.140468971527497 0.100860955301485 0.0265351974388039 0.093676513196286 0.0155295719566354 0.0116651570292016
"Map4k3" 0.113402478161352 0.0791194866695476 0.0799902288617623 0.117048041311381 0.0999743730946158 0.171124029214062 0.0976503164036369 0.0629894134940193 0.0669645907425968 0.0817623153847868
"Map4k4" 0.799284090330167 0.248799602607073 0.277167161611641 0.42687368939467 0.168223974478634 0.55780698198892 0.24082992757434 0.226109212374962 0.211639647261504 0.219357912830848
"Map4k5" 0.0273691412931919 0.054186701853889 0.100329416874333 0.151974307146418 0.226913948970947 0.322664455659581 0.0856907456249746 0.124485126272173 0.130532973201474 0.166492133928812
"Mapk1" 1.05797319732825 0.670411041051133 1.00591558072774 0.742804969124499 0.763180052776117 0.836766940913064 0.648751056082593 0.657417038510322 0.855230234854264 1.28166391218166
"Mapk13" 0.133115592902651 0.742961602699141 1.02475257658172 0.980403387522747 0.79279932484324 0.912738751419679 0.92334998507611 0.535280183863903 0.76123976779327 1.11267420713507
"Mapk14" 0.287313025783935 0.212059310722647 0.328238071244198 0.270194348567366 0.164537534788212 0.437309520359743 0.212527074285684 0.142794892381834 0.234275819526824 0.307603602934537
"Mapk1ip1l" 0.238196703665063 0.0827498949765496 0.173651230313027 0.141476155589069 0.16224829011525 0.339062412216995 0.16061368521575 0.158254418447001 0.170790343939369 0.137102431066394
"Mapk3" 1.08275746741512 0.369818742689272 0.526511896955778 0.60850333185267 0.429353192516555 0.894217492385642 0.37897860713462 0.263967248795959 0.364978440304505 0.500241801659177
"Mapk6" 0.390079842271642 0.224056790942924 0.272590356434055 0.313930027293187 0.310628705868449 0.956838810367667 0.323513565961935 0.258430683752399 0.263549876900616 0.258535747460931
"Mapk8ip1" 0 0.0360129076509797 0.107742004040304 0.05377126226783 0.125267307621232 0.277023684994283 0.043403754466713 0.0552075377864198 0.138609091428428 0.129463095688575
"Mapk9" 0.0901170362315538 0.0332338571732094 0.097595993960838 0.0415578575788768 0.0983092067523639 0.149080617849643 0.05372940486349 0.0659718901332692 0.0636786988951415 0.0705605690154791
"Mapkap1" 0.314110596676688 0.298477442401576 0.568357281631548 0.410273134102751 0.273790085685092 0.258951942733608 0.516663848290841 0.353598557968349 0.410442543477069 0.418766015370444
"Mapkapk2" 1.51634893634386 0.291026326938616 0.390323657521046 0.367294138439859 0.376347374172788 0.29447358299728 0.312282837663112 0.30888503961041 0.336176050281297 0.31156614411005
"Mapkapk3" 1.01754343194475 0.510578291683055 0.757625669383253 0.816787049707188 0.895249786165352 0.921456453740237 0.929550197107593 1.17137610275387 0.970434316736634 0.893062323401482
"Mapkapk5" 0.176555689735691 0.116471544900711 0.161115411152196 0.140823552291898 0.148156040291644 0.409060229736252 0.117934167046659 0.151395472789293 0.132178684790816 0.187616671300526
"Mapkbp1" 0.0688510508074552 0.0440897298031893 0.10496452699803 0.0348069261451917 0.104765156198135 0.153161524625301 0.0380251533485765 0.092607933351426 0.111836028143914 0.130230611833251
"Mapre1" 2.05905501952078 0.736601831867894 1.74443924551129 1.09795348134786 1.69023607992241 1.17694291737066 0.925862574444118 1.0752167094705 1.12888093048466 1.31938068510743
"Mapre2" 0.50142262071556 0.0298348612458359 0.112887724973702 0.220976993282501 0.188743443616918 0.2304786480224 0.0687661791055308 0.642949384201739 0.123237164815821 0.187453799860998
"Mapre3" 0.0944138435666484 0.163582712223491 0.275882526354224 0.266959827906879 0.58399841725843 0.301821700499142 0.176443810882188 0.2567633926151 0.324644676054198 0.522850119216546
"March2" 0.692847452466377 0.335382558054396 0.349565395552966 0.334349791291742 0.425090234929587 0.432297365197308 0.358037546509212 0.350785793549762 0.346135472428287 0.521065216324227
"March5" 0.898225809515843 1.39049017360335 0.902381876175567 0.827497315048222 1.27903575607821 1.03685997987785 0.752114237784382 0.851147539754629 0.839381538141452 1.02689189244201
"March6" 0.229577358370373 0.125280233616834 0.101165931988571 0.115924227072055 0.0740352685666627 0.274638499388724 0.0778523853809783 0.0798669062990617 0.0972224233266846 0.0713991588504689
"March7" 0.326366121512744 0.229684609528294 0.200897713870492 0.235128479306895 0.235447146584696 0.266902790355813 0.157296335724085 0.184717946696842 0.196650152037319 0.190862002055811
"March8" 0.0746055986383591 0.163410379845258 0.0783425540204872 0.13925702210022 0.051352948971056 0.0985039881633724 0.0526164462507847 0.0419736714502682 0.0430570207117226 0.0658772973616348
"Marcks" 1.4781917427136 0.0426659889086878 0.642791881579612 0.598130383326785 0.200940659366044 0.906004251447474 0.790387051017824 0.255628251534585 0.359578917138065 0.238399721533927
"Marcksl1" 4.8850696749084 0.335548174334194 0.731214913779798 0.417862390743401 1.43798036188674 0.735288671756751 0.698407805012965 0.73048009990967 1.12443641792458 1.01823099617922
"Mark2" 0.441415315185411 0.896916127907359 0.646149802452752 1.13185642554834 0.574766337785061 1.26396421165748 0.723578786675162 0.481552290462709 0.526750507820309 0.55684266985787
"Mark3" 0.952163864953429 0.208993699669912 0.32858322351251 0.190269807502702 0.434046497529435 0.504245292224314 0.253516991755689 0.241986100966489 0.36794810758058 0.439825580653466
"Mars" 0.219504166785876 0.206361013492325 0.242542137671121 0.198960020500447 0.219108369882651 0.179147993187596 0.236353372165642 0.203278003201463 0.156560643132311 0.160223780845049
"Marveld1" 0.108699373464113 0.024438384908977 0.142674078034656 0.0757876138599109 0.286137783858753 0.109121956158268 0.0696782560596896 0.148648782575756 0.191451776886172 0.300736109367129
"Marveld3" 0.013684570646596 0.0336533180550646 0.103076376099094 0.0158878689688364 0.143292876000774 0.569590289846589 0.0416309078531884 0.055985392888279 0.0955393610835647 0.121602963816282
"Mast2" 0.11992240359675 0.0375718538063847 0.173479095518374 0.045970051093236 0.0534671625977768 0.0728605627710737 0.0349582188385248 0.0475834188244317 0.0490489866169116 0.0735904294829949
"Mast4" 0.074190581841374 0.336273042668321 0.253929955315196 0.359750220137244 0.216028105178004 0.43946365057059 0.326210473999405 0.293817303531749 0.241735593117641 0.114471778724035
"Mastl" 0 0.0012211601656577 0.158875105879006 0.00338242403232901 0.00773104697737259 0 0.00900987027886895 0.00804239401315721 0.0113771490390969 0.00509301889713732
"Mat2a" 0.919098747883853 0.417285467688262 1.21471649618769 0.773147952058261 0.979157048675034 1.90411091495348 1.04944632608273 0.897529038733004 1.16203032707942 0.738206643134573
"Mat2b" 0.227185325927322 0.326480561265596 0.453407468312616 0.299835062697461 0.682145025415528 0.413820255367075 0.324405656226462 0.387455347876596 0.451041216524715 0.656260213377067
"Matn2" 0.013684570646596 0.00760017461579923 0.208519890514557 0.02625535130211 0.301506808843897 0.189535569482347 0.0719440709399928 0.180318509389051 0.311835892005272 0.325842215631008
"Matn4" 0.013684570646596 0.00756480165291312 0.0168001247948294 0.040452685308664 0.0477398999614559 0.0361061722421096 0.0254004020871093 0.159860442062461 0.0346292317254401 0.0401960163019192
"Matr3" 0.544616236040037 0.160513253729965 0.653776658986126 0.241821406059088 0.58885333845454 0.407682171478717 0.401823763173836 0.521573638388134 0.52498691931844 0.465767595357645
"Mau2" 0.0969945559813045 0.132322144032071 0.170115286448118 0.141971092126836 0.155841364927018 0.116448668896526 0.127842168157314 0.165618694227525 0.153071854007294 0.177581180294296
"Max" 0.441286889180203 0.490237475027799 0.329028213806371 0.480261672828045 0.53483012094242 0.769461694495447 0.4468146688889 0.364767018650361 0.3946622116924 0.364251588085065
"Maz" 0.178562369464499 0.0105989083374264 0.630470372612556 0.0430640752185821 0.170736942785469 0.300348177719132 0.148778854435633 0.196155453611479 0.224740974870237 0.311754077062411
"Mbd1" 0.0806118167072571 0.0518543465840548 0.104288173591594 0.0548667974706861 0.106718699090907 0.191269644398166 0.0628224310493338 0.0730992373344676 0.0882301095768783 0.110380119730944
"Mbd2" 0.241752296810571 0.206764903059544 0.270596299725474 0.289889526635193 0.21728194980913 0.272820722530935 0.20746364723432 0.22313131450557 0.182286297888637 0.14876722119903
"Mbd3" 0.76547505911268 0.571070380440922 1.24971139944651 0.686477608735626 1.03049263250425 1.26675933155006 0.889687244269098 0.819116302247037 0.960321940046739 1.05015723269266
"Mbd6" 0.134703590281093 0.101275378798626 0.16422546170269 0.119056772462264 0.169813042783937 0.224369379721891 0.102249352174734 0.121431778087045 0.137840096085221 0.175516897947313
"Mbip" 0.0876915388352718 0.0385249238491682 0.152464777893363 0.0774343510914612 0.0979542183830835 0.156705952369273 0.0837123616243174 0.0902782378952067 0.139425711479895 0.125032665993679
"Mblac2" 0 0.119470577648831 0.122068097570021 0.15073396628546 0.253869678799254 0.167335926455207 0.119069096892612 0.135545049436204 0.136993992758451 0.242273780111181
"Mbnl1" 1.04432344165182 0.369687343691639 0.627410639074276 0.627541776083912 0.572193973408377 0.767399164752321 0.557745426305969 0.584065590637074 0.445942971851505 0.533109888473946
"Mbnl2" 1.27983984675109 1.64413980633172 1.35684548548568 1.25048980793396 1.56657862871153 1.38013881546945 0.829389636548351 0.962801683750466 1.20884835809707 0.825945549466916
"Mbnl3" 0.343038805917878 0.110424094363549 0.330846605770543 0.168160168674235 0.151619901894569 0.179932862291008 0.166716599941672 0.186041798166433 0.233481687420896 0.174696650640356
"Mboat1" 0.0566527653804777 0.0467505214804576 0.241895319271981 0.348681338465146 0.14546669243821 0.437367109563687 0.120807583951045 0.183157481364228 0.146629535966827 0.329289841728637
"Mboat2" 0 0.169272805896412 0.00113120065295516 0.00112004802831188 0.00670443435132258 0 0 0.00338916875891351 0.000522534182096056 0
"Mboat7" 0.322897070042371 0.0742878807641454 0.189884293779516 0.107108303152121 0.0554620669752949 0.172409725969292 0.110371036974236 0.0774971595152118 0.112741113750234 0.0671014776784936
"Mbp" 0.250314881690488 0.1054962801257 0.1334039059468 0.173022309358248 0.156354345215515 0.111493592424139 0.179650671667075 0.158397803666975 0.175622866391861 0.156353806560566
"Mbtd1" 0.604091430639865 0.394551353275697 0.255448953588299 0.321943412790214 0.402438288584692 0.305003260378507 0.214762441495723 0.278010199823859 0.279670833004777 0.188560642299813
"Mbtps1" 0.0279493557673496 0.049528171934755 0.331027273513649 0.107087232768634 0.154586434347153 0.436296795755379 0.160905652624931 0.154457628873737 0.274705837799564 0.217770305473065
"Mcart1" 0.206497289451939 0.141435431210263 0.3408583599345 0.276789597499199 0.262650541786271 0.338273844185756 0.328829014482548 0.226670475194997 0.306531698210081 0.341044329986978
"Mcat" 0.0176416625502787 0.0674805760962555 0.111600388998449 0.100414092585156 0.161859907948549 0.0656231536316972 0.145981837345889 0.126024623269892 0.128763626165561 0.162966362583485
"Mccc1" 0 0.0711103958469783 0.0984905896257765 0.0986681796537619 0.125054815506779 0.165997516480936 0.149121740300105 0.15389578266567 0.150181421640532 0.200520528068568
"Mccc2" 0.0437968352406855 0.0389796779979088 0.0986558341404822 0.075875831764247 0.0795111629191315 0.0740636362669373 0.135088097773994 0.136862132890967 0.151628759227135 0.109922047222464
"Mcee" 0.194470150664764 0.266461230086203 0.424529900399594 0.422137039380182 0.440527819789964 0.564331758949742 0.513740620213801 0.41853968070403 0.488825552962825 0.47095513710003
"Mcfd2" 0.319569814509978 0.414035886189455 0.184457231391303 0.279005072700937 0.212389143267847 0.250503527340983 0.222909346756673 0.245785718542353 0.252277522192779 0.293743860606159
"Mcl1" 4.41696259321975 0.688290510049843 1.0624631630301 0.88253250859753 0.672232397728703 1.31110853146346 1.06956511912691 0.653810062124357 1.16430403934304 0.713964224018371
"Mcm2" 0.0176416625502787 0.00189494859762434 0.194916217006432 0.0107821849402221 0.0253420944047588 0.069597417693353 0.0358038907240411 0.0361085672893316 0.0987888578788816 0.0395484773122301
"Mcm3" 0.0852873240746038 0.00173533503072237 0.245038910679021 0.00514972465422823 0.0176609648895401 0.046453274285035 0.0184178777184863 0.0173244565522789 0.0889345874384926 0.0305128215577437
"Mcm4" 0.0529424488652761 0.00422834432497559 0.209571320630134 0.0127416143982239 0.0425662760281922 0.104682743548903 0.0313600483626076 0.0412084945381217 0.0934520083897214 0.0464564540739845
"Mcm5" 0.073269524269283 0.00267575345244292 0.508933023462007 0.00590159161333178 0.0168764282046362 0.0473256472612941 0.0227673963642081 0.0406786225676932 0.126331624479592 0.0510938834421607
"Mcm6" 0.059948444467744 0.00420816216909968 0.318937019236249 0.0294274150447526 0.057341940850932 0.154553586584147 0.0441978354933126 0.0855908446771485 0.172107298309901 0.0754020441375464
"Mcm7" 0.0699455979077964 0.0127557487791564 0.521040750421191 0.0280105990867811 0.196103740100578 0.188071069410769 0.0487344569735188 0.115066764915961 0.184737918918072 0.149731672416084
"Mcmbp" 0.123113944990238 0.151883254371822 0.308691757176509 0.187561998119087 0.302065100677844 0.239080337516978 0.231879495543835 0.298351152968145 0.268869429813603 0.192350670552431
"Mcrs1" 0.128996686657148 0.27013065898213 0.526851870162531 0.285137197723835 0.248958452650836 0.490030910200187 0.380001289886852 0.313219130796796 0.358953596863534 0.3562249277482
"Mcts1" 0.543313386335158 0.7096503949326 0.676348813634237 0.697603105497788 0.893415897069165 0.510114587120843 0.787803619955935 0.799315131227244 0.717314191929497 0.760146276753612
"Mcts2" 0 0.194920885789007 0.0998691108462296 0.170652560259169 0.184773265587943 0.2299247451759 0.154598483932192 0.191258740036354 0.136807111741482 0.134492374769223
"Mdfi" 0.101289406110601 0.553817256706807 0.33043648784927 0.793085505708683 0.535986373803791 0.452544080539414 0.638829448900699 0.420106978154597 0.50418385606125 0.373958479105106
"Mdfic" 0.15518214107411 0.0930116239685102 0.0855877072027624 0.0567636301764487 0.0486010348088385 0.0743142565125423 0.026535819828562 0.0467127485166645 0.061706897810862 0.0534950066906636
"Mdh1" 1.33374868411615 1.21586004676597 3.14184466210673 2.28804604826268 1.4658262431976 3.53796879524285 2.69028065241419 2.20009649165429 2.69562730783369 2.72282667609753
"Mdh2" 1.33423495912969 2.42238096145307 4.5256854585912 3.55365041035151 4.17380904862065 3.91318642321661 4.69698134838463 4.59363982511071 4.22424341552165 4.67059290471893
